STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	16423	47.0315835666916	328.4669203827	1	0	1	1	2
2	7821	400.598717786051	1569.79343754847	1	0	1	2	2.84824238608026
3	18084	939.088549873971	3629.58469193506	1	0	1	3	15.2273238038325
4	6116	4189.5532864468	10020.2674561102	1	0	1	4	14.2173593456773
5	264	21991.6723464168	40218.7510133897	1	0	1	5	2.46322824825504
1	18095	534.008671021751	3356.75500892717	1	0	2	1	2.27458275372366
2	18128	2262.67393055172	10518.8952050579	1	0	2	2	7.14074508816381
3	4279	13776.9033023669	64143.9244740527	1	0	2	3	10.2783007876228
4	9405	3320.92593610078	37766.0569123872	1	0	2	4	13.3009895421649
5	2024	31506.7019772615	126737.366780943	1	0	2	5	9.60591405320256
1	8646	180.880338830301	1537.53227925212	1	0	3	1	2.2828614085746
2	16665	798.713038051497	3421.20303945957	1	0	3	2	9.79093664300352
3	15301	3399.15540753277	9872.84409787282	1	0	3	3	25.9419230840452
4	20460	5681.43596149363	16660.9543863717	1	0	3	4	58.5390375493867
5	14388	4604.28595447882	10606.2455940198	1	0	3	5	26.2060871807668
1	18656	148.452541814618	456.237220282413	1	0	4	1	2.45274551935972
2	4191	2771.70961094899	5250.66287893775	1	0	4	2	6.34125242398462
3	2475	3151.95930097453	7274.93602358248	1	0	4	3	5.18856936495918
4	627	8513.21117828833	11888.4510661142	1	0	4	4	2.14800882220768
5	1452	5256.32937754224	7464.74707463931	1	0	4	5	3.12338096349466
1	16335	318.796679838489	1143.47167925826	1	0	5	1	3.57348594420508
2	11858	2623.76947732921	6293.02896254847	1	0	5	2	14.2763998528418
3	3850	8715.07635847286	16387.8340419626	1	0	5	3	12.0706265438764
4	2618	4684.42135963051	9205.61150509078	1	0	5	4	4.61073128059986
5	1254	7906.06131894805	15935.5662997332	1	0	5	5	3.82307277020014
