STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11935	245.830914924176	199.701666348489	1	0	1	1	27.8383937746185
2	6908	156.054406191165	120.713489854166	1	0	1	2	9.73975866989364
3	7920	119.617523798102	99.1872356652203	1	0	1	3	9.17531598929048
4	12309	84.3402704175937	74.71381489178	1	0	1	4	10.7414706309947
5	9636	29.6036949313196	50.537712857589	1	0	1	5	5.68790633973577
1	5885	723.384901579828	484.325699036299	1	0	2	1	10.3663274257316
2	2255	512.556482974056	402.744035396871	1	0	2	2	3.30306107823708
3	2706	368.633058450933	307.318251334252	1	0	2	3	3.02452435909287
4	14025	81.0865817767259	135.07449398474	1	0	2	4	6.88996729116401
5	27060	24.019481202264	76.64959012919	1	0	2	5	7.54359858073038
1	10967	426.712549883732	405.060780392567	1	0	3	1	25.957561907594
2	4180	261.008862306118	273.251986933949	1	0	3	2	6.67414242608685
3	13552	127.896027753832	194.979703106053	1	0	3	3	15.4400484092412
4	8712	59.2184694185736	125.76962063604	1	0	3	4	6.4024983849587
5	38049	20.8671150912266	56.6542824888828	1	0	3	5	12.5959767627145
1	2607	782.715261258523	635.008570024276	1	0	4	1	5.86673968117647
2	803	565.567958029666	963.854352918779	1	0	4	2	2.74285695387321
3	7722	211.297796474143	279.408019515693	1	0	4	3	7.6461861113407
4	7656	81.2989804813837	160.619434817553	1	0	4	4	4.35788954670108
5	8613	18.2091894460014	62.6766289756497	1	0	4	5	2
1	5467	178.983573731586	267.141741755223	1	0	5	1	15.2938292788151
2	13431	54.3596090974826	61.9694889544791	1	0	5	2	8.71588867656206
3	8547	18.3343623653708	22.2789768605091	1	0	5	3	2
4	3883	31.2691813978335	183.188682765349	1	0	5	4	7.44888794609327
5	4587	3.26613351449337	4.96454652796398	1	0	5	5	2
