STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	704	493.3535843286	686.548508893625	1	0	1	1	4.09946293155103
2	11209	228.017727893345	277.604421392408	1	0	1	2	26.3922444066162
3	15279	135.247562956713	174.749388792804	1	0	1	3	22.6461131383995
4	11748	84.1741256123431	116.161151434853	1	0	1	4	11.574651466339
5	10505	28.8555046907777	68.9437512922105	1	0	1	5	6.14290845376534
1	1573	515.742209429044	640.314193685088	1	0	2	1	3.97977091751087
2	17952	69.9364643890161	159.78087133978	1	0	2	2	11.3337557054083
3	14091	13.0704126778989	39.2757676544549	1	0	2	3	2.18676804863843
4	21098	284.190367109245	599.13629865944	1	0	2	4	49.9462794476904
1	8481	499.897635266393	733.377065245243	1	0	3	1	26.9717395658113
2	17325	168.135872280254	290.309231226368	1	0	3	2	21.8106525366893
3	21494	47.9804136296271	118.523380380422	1	0	3	3	11.0472922724433
4	27632	15.1234415910608	57.2457110067237	1	0	3	4	6.85945867666288
5	2288	99.0653476283166	345.430795521952	1	0	3	5	3.42729622819293
1	1848	568.985691235474	738.396088934205	1	0	4	1	3.99034091229121
2	6699	202.332249011294	314.536014672698	1	0	4	2	6.16167806984391
3	2266	720.800822628755	1242.32285747357	1	0	4	3	8.23214530968872
4	17424	47.2413347272236	151.992013284841	1	0	4	4	7.74439108739855
1	924	441.805631500743	878.319247071629	1	0	5	1	6.07737623709539
2	11451	71.7800424662607	138.332322818356	1	0	5	2	11.8620250426067
3	16753	39.9770630773933	85.0423894163292	1	0	5	3	10.6689036938906
4	7865	13.8103442877432	34.6736678336522	1	0	5	4	2.04216234367961
