STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	2145	567.382072446173	550.116904600626	1	0	1	1	2
10	71929	3.60393025260449	9.86860371219487	1	0	1	10	2
2	9306	70.6829882347843	141.517889241996	1	0	1	2	2
3	29689	312.847250637316	1227.1038560967	1	0	1	3	47.9828067943401
4	3872	1792.78016308866	5688.34995275619	1	0	1	4	29.0088434035339
5	23089	537.365088764691	1679.5706933653	1	0	1	5	51.0754462804704
6	2915	2368.25867627876	11943.6630757715	1	0	1	6	45.8548060636474
7	22231	76.4506250710421	429.176611679411	1	0	1	7	12.5661952568595
8	25520	232.653762665105	1982.83375756903	1	0	1	8	66.6462522261159
9	60456	66.1612392472364	269.702769508236	1	0	1	9	21.4750198319049
