STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	6369	1029.87885325383	1685.26679975782	1	0	1	1	10.2159298615666
2	13607	326.237916239856	515.64840753023	1	0	1	2	6.67811747073289
3	2552	3133.10360477186	5017.40090457768	1	0	1	3	12.1870182748991
4	3025	1063.0495877558	1465.97717169269	1	0	1	4	4.22075919273477
5	23892	435.67733762913	815.528140903923	1	0	1	5	18.545111387583
1	1397	384.629245760413	485.446127391956	1	0	2	1	2.1966871448037
2	4389	107.519167561154	153.619796139369	1	0	2	2	2.18395420160281
3	27159	15.3050497785507	57.4715349197279	1	0	2	3	5.05588669700679
4	15070	225.651159951445	430.894873316731	1	0	2	4	21.0336837969937
5	6699	361.473696970616	1018.12091761636	1	0	2	5	22.092257651517
1	429	1204.88776835844	1738.62210458982	1	0	3	1	2.09405795789416
2	11088	459.528140616058	887.46282983351	1	0	3	2	27.6267373029125
3	12782	218.132052515265	479.316035447166	1	0	3	3	17.2007340187441
4	15983	40.3113342565926	160.792909881379	1	0	3	4	7.21525031988098
5	36938	3.85309154701727	16.5460182098943	1	0	3	5	2
1	4532	0.892231102062634	0.830469018812865	1	0	4	1	5.2301863359792
2	6380	0.235346928757184	0.31265149014475	1	0	4	2	2.77194753951031
3	3190	1.48094023979907	1.87345360635004	1	0	4	3	8.30495820136975
4	14135	0.0356882053248323	0.142688211503464	1	0	4	4	2.8027717558458
1	2068	1.62828144171596	1.71193582845151	1	0	5	1	2.97829099488395
2	1562	4.28197967451541	4.42715674529321	1	0	5	2	5.81748190226954
3	15224	0.361977960620339	0.942975417118473	1	0	5	3	12.0769775522908
4	18139	0.101067910599991	0.2888223038911	1	0	5	4	4.40730576467727
