STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	8789	2.45779813228928	5.19970210683943	1	0	1	1	5.58021174845582
2	14960	4.0772743776849	9.26243796586074	1	0	1	2	16.9195830737718
3	14476	5.31549992869298	10.193957778266	1	0	1	3	18.0187291059275
4	3916	3.56424261241569	7.26586767946027	1	0	1	4	3.47426482132518
5	7304	5.49348630029955	12.0766515645618	1	0	1	5	10.7706038357361
1	4719	37.9899124033515	138.542739278893	1	0	2	1	9.86480183182923
2	7007	23.5333839621204	86.5948554051442	1	0	2	2	9.15543168954431
3	28776	6.24803956496894	22.7035461880505	1	0	2	3	9.85777133433809
4	9581	10.0922037051301	58.1240528323967	1	0	2	4	8.40274814728447
5	4631	1.52322043950201	4.97256632639191	1	0	2	5	2
1	5159	686.585341823261	1835.65448581129	1	0	3	1	11.8081116725935
2	8514	368.301061979551	1110.14004063611	1	0	3	2	11.7851576620226
3	22528	182.496022278246	513.719726427945	1	0	3	3	14.4302170664427
4	28567	111.702795212728	297.633973095543	1	0	3	4	10.6015928302427
5	12452	29.593899273384	120.501449046957	1	0	3	5	2
1	1584	1841.1566663195	4474.0633255867	1	0	4	1	3.11939973472813
2	1826	1475.90748180315	3872.01741872548	1	0	4	2	3.11208752312743
3	5599	528.401284201825	1629.68365551885	1	0	4	3	4.01631256818774
4	5929	328.036674049741	1067.25190557765	1	0	4	4	2.78523674510876
5	13299	89.5842371871955	240.099558598628	1	0	4	5	2
1	4224	709.356340846331	3273.97075703842	1	0	5	1	4.93934493938509
2	737	1334.10521154022	8019.18422654717	1	0	5	2	2.11090325354004
3	12034	538.124559959897	2623.3188259994	1	0	5	3	11.275394188178
4	7161	530.849053908581	3625.51970184014	1	0	5	4	9.27287902400785
5	12837	90.2988191890453	427.769770704068	1	0	5	5	2
