STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	8052	0.248070629055569	0.229599675755342	1	0	1	1	12.4238049395337
2	35937	0.273990558698117	0.333329052113506	1	0	1	2	80.4997579357096
3	451	0.485009724467187	0.668397321900334	1	0	1	3	2.02577324271509
4	3388	0.241786259114784	0.296481006380672	1	0	1	4	6.75025012108506
5	1617	0.324993750496635	0.451372481245008	1	0	1	5	4.90483819848908
1	11066	1.37909076260257	1.51533116485932	1	0	2	1	2.42900081086711
2	4312	3.44446774323728	12.2835391743042	1	0	2	2	7.67240829342453
3	14267	4.3606521004845	19.0215977744657	1	0	2	3	39.3105476267952
4	20207	1.90275921401378	1.78617109693359	1	0	2	4	5.22822582164283
5	4862	3.91521309494148	2.49186475873764	1	0	2	5	2
1	19492	1.847793927602	5.28265261587696	1	0	3	1	10.9739985161603
2	12826	4.0319221329884	8.26749617090825	1	0	3	2	11.3011250302129
3	3465	8.00438158928772	16.1841680066185	1	0	3	3	5.97654314246504
4	28446	8.14299682942396	26.2453412216754	1	0	3	4	79.5664297171383
5	12991	8.9963414440667	13.9938218426945	1	0	3	5	19.3747168857797
1	13904	5.46395224390693	5.46451486133811	1	0	4	1	2
2	3685	33.5690601736345	65.3393651810024	1	0	4	2	2.33104153609471
3	7601	102.214740321195	216.526930895092	1	0	4	3	15.9338330318333
4	1353	160.69265801586	290.393008432992	1	0	4	4	3.80383405136918
5	1694	89.5324762028558	194.396412318586	1	0	4	5	3.18815377612889
1	21846	172.533461193025	501.20017845513	1	0	5	1	5.82233468710709
2	3256	705.637257380822	1447.53993159875	1	0	5	2	2.50627642735846
3	3212	1426.44631196873	2395.95849381799	1	0	5	3	4.09231303671467
4	3729	2091.67441549035	6707.09149605301	1	0	5	4	13.2996629376158
5	4950	911.882122254759	3627.01753129577	1	0	5	5	9.54704289649667
