STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	16797	1860.00661853315	1043.03230454848	1	0	1	1	28.3098703928937
10	41316	298.681659502141	404.213275308661	1	0	1	10	26.985920760557
2	4598	2331.71385206801	1428.93493521604	1	0	1	2	10.6167067222865
3	30833	1709.94374404807	1048.47083920406	1	0	1	3	52.2372779880309
4	17963	1312.23599309465	849.324365592171	1	0	1	4	24.6524934834292
5	24123	3139.82041468484	3144.08527357844	1	0	1	5	122.555846114838
6	36872	1034.70617268003	925.639810544231	1	0	1	6	55.1502034982351
7	18887	612.754300993426	575.065045980714	1	0	1	7	17.5504538022425
8	27467	518.649129137369	424.18563137912	1	0	1	8	18.8267597375418
9	32296	859.535448939413	947.85789421647	1	0	1	9	49.4652680948806
