STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	1028	45.614615715322	59.3608767127204	1	0	1	1	2.26789356854066
10	5885	75.9819084729157	184.818453597583	1	0	1	10	40.4223024775213
2	821	800.520115852601	758.124487650407	1	0	1	2	23.1319864948004
3	270	1991.43937847094	2106.60487417599	1	0	1	3	21.1385939798094
4	466	2998.04958929702	4211.58998178309	1	0	1	4	72.939242531481
5	728	1650.91743835925	1802.97459893298	1	0	1	5	48.7809479711517
6	2002	1102.24365997935	1253.06826248967	1	0	1	6	93.2326549806593
7	3311	631.28425567367	697.186954840335	1	0	1	7	85.7902002145536
8	2423	1576.83599077644	2831.23765866825	1	0	1	8	254.952331959898
9	5684	399.205263592077	521.031946030887	1	0	1	9	110.06460251283
