STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4730	237.302845822052	149.950448211305	1	0	1	1	3.90561645824596
10	33132	85.4359063522001	54.7793033967499	1	0	1	10	9.99412647568088
2	21703	123.595207951929	86.955737159194	1	0	1	2	10.3919893925341
3	7546	176.694370840268	75.756741508893	1	0	1	3	3.14788436389448
4	39149	188.028418457765	163.132737478627	1	0	1	4	35.1675797015813
5	12793	618.479971361457	478.288798399195	1	0	1	5	33.6932801374543
6	20427	401.17776179688	268.267725470609	1	0	1	6	30.1754460978304
7	74503	288.998812916236	199.95259908644	1	0	1	7	82.0316595491466
8	20537	217.079286642781	148.784340016227	1	0	1	8	16.8257684952727
9	16632	158.837246560742	59.5399097625854	1	0	1	9	5.45297280331187
