STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	12496	30.2651275622354	73.9330672188471	1	0	1	1	3.46509532837593
2	16962	107.53732417609	163.911977022758	1	0	1	2	10.4278120290321
3	8173	287.583457495183	400.913353840518	1	0	1	3	12.2895920747287
4	4444	624.810942908891	882.27046991123	1	0	1	4	14.7055489199654
5	7370	438.186067027604	404.405843298748	1	0	1	5	11.1786756836159
1	10846	63.7287737671846	161.276746510416	1	0	2	1	4.35334655959885
2	10505	225.85466696722	469.586503185409	1	0	2	2	12.2770366015567
3	9471	480.369612602163	716.018783968649	1	0	2	3	16.8772677454991
4	15631	794.391901430652	975.669985413799	1	0	2	4	37.9552272438805
5	8261	137.034937470798	188.873019896906	1	0	2	5	3.88315239092073
1	22737	88.5657841082659	262.933554140782	1	0	3	1	33.2076688509164
2	13805	223.790044690361	306.01493170494	1	0	3	2	23.465955611641
3	19349	396.386936233094	457.386369755602	1	0	3	3	49.1587644494272
4	17435	348.464450021911	354.179208868356	1	0	3	4	34.3007985669933
5	3894	175.194488368627	302.77730582306	1	0	3	5	6.54905267091581
1	3795	156.471599753446	287.378123356891	1	0	4	1	3.71266430517345
2	5357	186.418580519159	495.504981313567	1	0	4	2	9.03628394362837
3	10252	291.762367383287	642.828263231378	1	0	4	3	22.4348803968927
4	4477	533.003082112555	900.390923505615	1	0	4	4	13.7226630828787
5	4356	267.869637554565	325.570764706693	1	0	4	5	4.82784666967109
1	4378	372.373286836841	625.437846858527	1	0	5	1	14.3260462154943
2	20570	248.360377301475	354.08426621973	1	0	5	2	38.1072275751724
3	6380	353.182953508633	355.617935398341	1	0	5	3	11.8705479762903
4	2816	533.82841273303	440.39384937275	1	0	5	4	6.4884405233615
5	2849	235.427020976085	225.796226690344	1	0	5	5	3.36570123402084
