STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	1518	6.0755408705347	7.45581592498059	1	0	1	1	2
10	93522	1.4627346441509	3.01281630174397	1	0	1	10	35.637500289279
2	5830	18.2866626450705	20.7726574359832	1	0	1	2	15.3172714679431
3	18535	23.4312412530958	27.7224381610854	1	0	1	3	64.9897414563653
4	20658	34.5374562164937	39.5998143532508	1	0	1	4	103.467086124492
5	8030	17.1257640440072	24.84279363028	1	0	1	5	25.2311341372274
6	53130	7.22561582254653	8.95822618238568	1	0	1	6	60.1980793319799
7	15466	16.1446252342862	24.7298761761244	1	0	1	7	48.3749738394443
8	25982	29.788538479186	48.1287396069407	1	0	1	8	158.160439259123
9	8481	10.177694055748	17.3844666756334	1	0	1	9	18.6478698980302
