STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	23133	16.5579377103152	158.238730919599	1	0	1	1	5.03434664580009
10	15928	146.988383328646	360.498935777337	1	0	1	10	7.89702660307636
2	84953	14.3299782781637	60.6462516909257	1	0	1	2	7.08567210285176
3	35233	83.5219127736078	243.092758499047	1	0	1	3	11.7793143742591
4	17160	205.659795064454	366.155396696683	1	0	1	4	8.64133993921703
5	17919	307.571274610482	500.807269164926	1	0	1	5	12.341920951763
6	3806	755.332599419081	2416.6793504282	1	0	1	6	12.6498734902384
7	29337	72.190215421646	144.332484132101	1	0	1	7	5.82342054472188
8	17622	388.998435843116	687.580894950932	1	0	1	8	16.6639274008685
9	1518	1184.50357556625	2484.60146866344	1	0	1	9	5.18712693962915
