STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	6174	0.525387604220573	2.33752939292704	1	0	1	1	2
10	1518	111.779077230524	255.527902891165	1	0	1	10	42.246513687284
2	2090	5.86741228382132	14.6829816097439	1	0	1	2	3.34226833259778
3	2290	18.7513558195746	32.6773790478623	1	0	1	3	8.15011001837208
4	2273	43.4170264919017	61.6775973344104	1	0	1	4	15.2688966741571
5	2709	96.5874355663714	129.779922578597	1	0	1	5	38.2910511801239
6	2079	194.12577626375	231.421176308084	1	0	1	6	52.4008533139404
7	2038	300.782266099415	344.285162028596	1	0	1	7	76.4193358093823
8	1461	638.017800732673	635.671014924498	1	0	1	8	101.149420314211
9	200	1046.86307128541	2225.69353183996	1	0	1	9	48.4815094017443
