STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	23727	3.16797227003225	24.3371164084019	1	0	1	1	3.0715012254807
2	18601	37.1052669458334	148.253753990292	1	0	1	2	14.6683321349821
3	3135	221.006497909827	405.307788682099	1	0	1	3	6.7586699367524
4	4114	1057.53705057828	944.124622936279	1	0	1	4	20.6600969360618
5	1133	2853.63057836813	1525.95597566592	1	0	1	5	9.19624763542049
1	21989	2.35044265812181	12.4361099150398	1	0	2	1	2
2	8877	42.8705523905608	156.18076250045	1	0	2	2	8.49682488643628
3	17149	130.653436729555	318.409483213461	1	0	2	3	33.4647591281561
4	2662	272.656773885029	532.89389752817	1	0	2	4	8.69384128070002
5	4972	1681.5403909328	1037.37944707061	1	0	2	5	31.610522063053
1	3344	108.965750980321	332.286721407528	1	0	3	1	6.06513884069187
2	45133	20.3985821982787	102.633032112527	1	0	3	2	25.2838295131537
3	15961	117.882807905544	217.16090187131	1	0	3	3	18.9192199302944
4	5192	458.067702797971	474.162517145801	1	0	3	4	13.4376521636156
5	9108	1327.76155370377	616.665220706841	1	0	3	5	30.6573045979042
1	3520	111.649872537894	367.478120191158	1	0	4	1	19.5119161080896
2	7095	37.6126922960491	88.7933026020488	1	0	4	2	9.50294859075599
3	11418	290.788482119574	386.004778783153	1	0	4	3	66.4826757711506
4	4081	878.067755402171	581.042499006877	1	0	4	4	35.7684618217369
5	2607	1689.92121599019	994.908866134763	1	0	4	5	39.124617321636
1	11286	50.5992848505222	123.174078052101	1	0	5	1	16.382533941439
2	2288	430.080644923925	493.396533039897	1	0	5	2	13.3037422997407
3	12969	96.2686000890006	230.422955785087	1	0	5	3	35.2171286403473
4	5214	536.095162393818	548.367827951819	1	0	5	4	33.6949413181081
5	5577	1236.30846230219	1085.90902788855	1	0	5	5	71.3700167008663
