STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	2761	3171.35065382231	1853.65932934853	2685.83126960145	2539.99048120952	43.5797673824469	2502.12695471693	2365.74813856051	1.79833489192459	1878.36796756469	36.0954342963248	8.72880253514808	0.633615742626987	6.44916251531641	71.1790708876249	1.10170192065696	11096.4700863405	5316.11835191055	9491.5380182445	8867.38574643375	224.798366446216	6297.2829956674	4454.1728461113	9.15941891337435	2360.50443638019	483.694419840405	191.644798007873	3.32249207532205	46.1035455659076	735.988635425332	20.6512094658569	1	0	1	1	5.19881357473192
2	35035	2759.42334943247	1886.20892126996	4201.9541452789	1902.51855259311	143.669237529783	931.860842863844	1317.68493556804	6.6580908198354	1549.2574178876	573.572778114364	8.3572370874729	1.98293488472012	145.837508346087	741.757311335364	20.6522097100878	17259.2843626264	5313.20265026421	13864.4497582588	6985.1577750729	465.237750596615	3626.52096487851	3010.14866580243	32.0877574388223	1946.8233230807	4357.77739868317	110.640042271314	21.514612780751	2494.84927886416	7098.57288600808	606.784570831896	1	0	1	2	79.4188655466669
3	4169	1629.92065603395	1033.45780163692	7538.63597246586	3230.75581623505	653.603326817706	109.987004804883	118.005462210574	31.9432663241526	898.405788132557	1016.7140648953	36.4171396832595	2.80421684745306	154.232455840384	500.687524096787	52.6607561822365	9201.6589726743	3670.60865138488	13741.4952250288	13348.7823898421	1376.57865177946	485.96963428748	448.652430075361	73.6627977805502	1279.28270867499	6954.99914794135	208.663885770677	17.7702063023542	969.640254437437	5570.43905759526	584.997205863759	1	0	1	3	7.84130436565432
4	2068	2293.0758226003	1193.73686536363	5380.49852766904	4473.25325538066	510.101043320768	174.212960656374	260.680642718981	42.7848487409241	781.951612504255	2739.1123442475	70.2384412791434	4.66292982727284	89.9399654114615	487.746254860516	189.557244529581	11849.8804477551	3744.92524866858	16263.6942769788	24112.0472749922	908.67036850071	852.269142003366	1678.28356955054	117.627153883272	1339.90352063324	20302.4239565972	228.897124002322	24.8344154462179	476.029892174214	7895.66970958984	555.266288865538	1	0	1	4	5.1302741202045
5	5412	1529.55070929041	626.611762774545	1881.5095100318	111.536283884565	409.789545620464	54.797884448382	142.873501042519	120.238663380993	411.545422755662	7490.04039494679	386.145128772032	1.39350993180825	126.880030987256	764.250821287461	2099.23154157667	6533.15236421751	2037.59573908585	5088.81103573404	659.486111330889	800.954481367359	263.594957369037	728.76175701887	343.943906585878	917.222008098145	31185.0116101649	824.366391179294	12.8247365587905	857.912560354571	7790.6484826722	4325.65082542173	1	0	1	5	11.5096388831247
1	26598	1285.04990688601	1654.16434860838	4555.82192944331	1111.82212153446	231.081953575925	357.301451612079	723.472845260951	52.2240160192902	1846.22416138374	952.40617406939	13.1545542882614	10.3543376183156	170.308498174037	1009.01054684994	4.81012281012245	7324.77909710593	5707.0690908355	13152.3252273806	4121.19483436447	877.725617568842	1500.21915007863	1603.31522669397	196.591501588295	2554.56375671101	8048.34554262854	95.9898581087825	205.57420600818	1555.05703491933	8164.41497061141	86.3668366989015	1	0	2	1	59.0702061583752
2	19283	3000.52496937907	749.404221905571	9387.19105243904	1222.56393849579	946.935988605656	13.0618323091129	34.469488454502	249.625705429182	623.864814338995	3692.02397184857	100.602513408751	15.3603161749702	301.8898862358	357.756288544661	98.8703845875028	42936.4065659301	2559.11352869979	18814.8193823944	2729.73437548471	2621.58652391443	207.899786163879	353.505512109279	552.174958327405	838.617255843286	30879.3517562186	295.157528648716	133.086498942391	2555.42333251367	2680.06251161814	483.227871036909	1	0	2	2	44.5301060170105
3	4290	1642.68031967225	340.210747019191	6180.82739680269	388.420808421307	224.922250381232	22.7641486227854	43.8910740742589	253.930067196427	388.128457258739	6429.76750867453	202.325128102385	3.53527763303167	68.6932389354096	40.5031330447713	558.609834398779	20863.7186885697	868.326693022408	13028.7504260319	979.987973817197	617.619698254608	279.270214670721	454.284717166487	472.754039160433	828.40941515307	104543.638519172	400.456519474781	12.6182003362365	1202.02758188893	610.761029591204	1604.59635568983	1	0	2	3	6.00408696118619
4	2068	704.074221121196	75.5632758562764	544.22663316124	3.21957779168476	116.785361398421	0.186173888085129	0.460196839542919	405.971583908867	72.1961819678987	29106.4103686099	598.168296813591	12.599539067172	43.4264344111561	55.3409063958116	2401.61107971195	3732.25915008579	615.262790687925	1142.51331010132	15.805792275883	281.010511263435	2.69262936658743	8.29716100643609	598.367735295825	186.286484344713	386451.894449885	1481.48669805044	29.8175309664312	740.945194655128	907.148892789228	3124.06921533053	1	0	2	4	5.06032828805873
5	2475	942.309186434345	16.4161177831328	259.561282518811	0.69865259234598	47.5635873058479	0.00562355321989583	0.00233555613560344	372.186247408428	31.1197466082264	5590.60688621599	262.334001421823	10.6236666631809	8.69599889516556	9.05169472013724	1448.29107144082	6243.21932372861	92.6566621022088	839.075650611908	5.0851899980877	161.364171638775	0.0692637470634143	0.0260353085037524	584.532241121367	93.6550722574198	23664.6230820378	847.911802344103	23.0290385941942	108.192768863603	101.256217426129	2172.09064680314	1	0	2	5	3.75708598418487
1	29579	1598.31888643825	1624.03813476156	4101.58836440288	1639.42113315521	128.427440932987	381.1961837953	1140.61114656784	45.7793121210414	2696.29934980936	920.389899922191	29.2680329495484	3.64311853737699	92.2531957205596	361.547203941257	7.91358187910764	9451.37465234843	4713.92791506914	11274.1780122099	15494.5122379802	516.461772199144	1309.84548584134	2899.243622608	173.881470947443	4386.69745451748	7658.64444130794	287.021318980779	18.1949251999466	911.686071807554	2656.98623535091	124.945001257252	1	0	3	1	65.8889012958082
2	33924	1320.72721768514	1105.88527339229	10204.7174294196	1414.03671152153	380.054543667635	23.9319311045471	116.436089931426	235.46234844309	1034.47514394669	5048.1953577676	92.25519370085	11.5034343563055	472.330448630938	303.750321990209	59.0357803797198	7311.90167873399	4842.40310393608	21660.9243571165	9582.70161657233	908.920268643225	257.414748346912	830.781917055294	469.926819915273	1741.84234779066	32615.8241600518	361.090672765125	86.9280179069274	3439.15265272603	2320.92734193371	388.343228480469	1	0	3	2	77.4635119413801
3	4290	1109.55881792324	358.698040285648	5786.83929633408	696.489772186731	322.095956605449	29.4509751036905	86.0657117086719	349.069473400258	436.180926054645	3821.80917199343	432.257622414343	10.2679533612435	196.38740438165	97.0011718160873	556.729928914873	6781.76565227722	1362.71842927612	12613.8535831169	1730.81757098496	677.001312845528	620.427588327266	743.251602247891	602.828098092318	803.733154302677	20182.6573532424	1074.21551237247	50.0251733606582	1457.95803407531	827.490441354523	1099.19451239869	1	0	3	3	6.74132387309365
4	6721	1130.47922216413	245.71442896746	2648.38471328703	274.165374929684	458.795200337107	2.29742872278502	24.3598507601074	621.152282051472	330.010344305613	4654.12041664025	857.876576818253	9.03271537030332	85.3828738607599	173.105001602825	1721.69547426695	11270.0215917226	986.756263850516	7055.94232071452	1123.72131191575	902.64511041179	42.7445099653943	293.686385984656	1113.12923263043	601.656154004233	18561.3848819294	2322.7545999267	33.8963169140126	581.568802022307	2185.3735756903	2475.56841904756	1	0	3	4	16.4309500000251
5	2706	551.856241107929	93.3804494280589	825.843002864467	5.62895231479966	194.629224995779	1.71595485330401	26.9171440146187	497.399299527327	171.068380044725	3207.59792094128	624.992941873548	7.62502473487744	44.8675870963364	147.181426604559	1853.69705178461	1675.12818532013	440.099630116708	3870.13416330215	27.2777760820932	785.296837691717	26.2063763785959	289.586079488246	668.55558731832	509.282788761447	12787.3006279734	1571.96480367798	16.9370003826881	320.056117354669	1351.22857611547	2567.91164099896	1	0	3	5	3.33075322979084
1	1364	612.844639688876	274.080781912955	1506.98179610589	455.523712270752	160.461766881157	4.21757746914279	83.2086451909886	208.574232341293	568.621355777883	51.6939443180183	21.1049254790482	8.1825139007282	9.1991995169713	19.1080164630937	96.5996276648952	1398.3021168614	542.113917336327	3314.99008439566	1246.87009181748	821.181122056422	10.8677286185117	325.911254521911	957.607850412848	695.161497626139	316.568500906668	119.615056264514	26.7501863997301	31.0065426587428	188.125973314923	962.400973156325	1	0	4	1	2.76576828074035
2	2156	564.67684702597	235.829578884871	2175.09437128692	543.484520070614	171.654295085863	5.86672648241091	88.5648658617351	180.60079373674	573.550304188084	45.8017254274825	8.77090840099388	6.32785960622017	18.3053917160388	28.0991650599615	14.0643644969145	1699.02910491713	429.66382529168	5561.15834402089	1598.537241904	551.456621113912	20.6880121108245	283.126712153294	655.592407113224	1246.8886351532	402.89941221593	75.0913864251248	17.7037585701157	95.0729420115471	170.660692137947	161.827229608602	1	0	4	2	5.18465979560122
3	7458	340.620807949565	186.990191860214	3290.77012977701	809.52484426957	197.929641788019	1.20724146459898	96.9584993278144	346.872038474447	476.269253829552	55.3171707450718	40.0047628708937	9.4078019297381	41.4733238892002	11.949205424416	95.165504776801	1249.20961689318	461.7112361426	6001.98142048394	1906.96271794086	654.564478385187	6.43155093575713	271.948239463655	1222.1983938019	683.043632989696	426.928549597447	354.218237822311	31.897192907308	226.087788652878	62.233378273155	723.21280141437	1	0	4	3	15.2061966750839
4	12980	408.596345614272	154.926400687302	3500.4338378398	239.975649604738	364.246485047031	0.274871195727094	4.44235273047541	752.601674216259	547.166425912146	1162.91637744648	282.138999385469	75.2442634090424	606.346407640962	48.3409218590108	556.394074918081	1968.26555946144	609.891794819649	7755.47909643119	795.263659590298	1192.44154414782	1.34706214283519	49.150774958918	2111.49780859824	882.910609507094	6325.92603714364	2457.21415914867	548.213891601748	4045.96888051663	669.607261459815	1653.95018439189	1	0	4	4	29.4683486129155
5	4279	383.41333546222	57.6026012619183	1628.53718155773	28.706382841164	268.658585052137	0.00949709560924891	0.0617894483939381	857.797436756841	402.226365436969	3954.57395327671	326.580991799063	125.864342006335	93.447105370384	29.3780062001945	1692.64219809018	1070.96624988924	191.346115691018	3422.19085147916	162.138949806227	578.491888206465	0.100049320326501	0.559011055812221	1492.28460342207	846.756682229553	20379.3580728914	649.956749031599	492.794280337167	508.941298162826	235.635951787282	2438.36415774846	1	0	4	5	9.25807340032985
1	27929	951.36613137832	348.284147640955	3848.0226093291	228.972296589461	316.649480827784	4.54513231788193	111.817192543373	192.321243405819	962.976428292651	1444.68712896978	78.3324286289704	292.516817866963	118.521335119814	28.5467681046003	99.3094256451151	4926.93156676395	823.431059400495	7534.9366221943	1363.38701036986	802.569683340248	39.8525422770399	600.458443511411	670.974822115245	1656.73260452963	7490.39146529675	504.013251978371	1966.16617043519	1475.22844544808	321.415617121181	411.60816397364	1	0	5	1	62.4709508222863
