STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	28424	0.139512033336554	0.0692725945074933	1	0	1	1	8.16303234814075
2	3795	0.268350733737154	0.131727690302866	1	0	1	2	2.07249612138817
3	9592	0.473484946197692	0.332898946870223	1	0	1	3	13.2381244813758
4	4114	0.693383929640566	0.678364403660338	1	0	1	4	11.5699693198375
5	3520	0.292374823493765	0.376961373739633	1	0	1	5	5.50103469592254
1	3795	2.56194986159732	5.80511467129126	1	0	2	1	2.23115574204995
2	4334	10.4311933704329	35.2718193386145	1	0	2	2	15.4818933592672
3	18194	1.50344918284253	1.78336106433099	1	0	2	3	3.28605459242456
4	28391	2.37845310435485	2.28365937449394	1	0	2	4	6.56627880564998
1	35145	1.25501552013111	2.00169321897181	1	0	3	1	4.98751002782016
2	32736	8.66770843748662	13.1147204426731	1	0	3	2	30.4373869697104
3	2563	29.863949272516	77.7027847751606	1	0	3	3	14.1191289985389
4	6776	8.79251009165372	14.0131141487975	1	0	3	4	6.73179331326611
1	15851	6.86481576388694	9.20261766486688	1	0	4	1	2
2	2838	38.2564304946213	116.654017326918	1	0	4	2	3.19070155755744
3	9548	118.172000050955	229.962674128871	1	0	4	3	21.161373576031
1	20405	139.303833631117	311.266904714769	1	0	5	1	3.20576618627307
2	7953	1160.66808885264	2040.10599033914	1	0	5	2	8.18928548339053
3	1551	2863.51549838261	9234.72330453784	1	0	5	3	7.22932888890784
4	7084	910.154754932731	3677.65301224581	1	0	5	4	13.1495715085605
