STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	13838	2317.14324387492	2208.77541291477	1284.13062938931	106.315777252464	315.219964882332	1234.03933149609	880.091191787633	533.578390469466	1.68335300010709	524.455178146651	8.34160161571718	0.187247953979369	264.023056837103	98.3106381859983	15.6115343792404	2062.89013433604	4135.38293595543	1003.33001622306	132.207417058196	553.936068862946	839.257394423656	474.234354625485	530.060035921384	2.33296743952933	1911.79053341412	20.9134765862151	0.109406122102875	680.150666582571	273.237083885316	80.0964610158182	1	0	1	1	26.1556111923822
10	17050	7771.35736218807	991.807702291645	1537.56917418029	236.060512934857	392.487349870124	2331.58932024215	859.431671473232	182.780173488694	101.987110897433	2485.12720436403	25.1943855755379	2.86719616702892	49.0369876423654	44.8665795847867	25.0498423752566	11130.0639962203	3281.46018939669	2545.60552532986	346.069527680047	747.015287371946	2237.81965722666	906.438378692524	317.666467192242	160.587755972839	7268.93934483451	89.2260210008181	7.29403612134851	179.444207480554	92.8230656031277	160.887938744402	1	0	1	10	61.9737404078981
11	29183	6106.61235683148	422.463382659005	559.545296452787	345.560766790823	389.589320498792	1007.75769370536	109.127579341407	8.31710406617615	298.604261255006	5639.28771482615	194.168318620512	9.12122284910173	98.77282056875	299.565147041355	291.048060153238	9299.70665147393	937.60687542493	1062.70818379008	344.900847946078	482.455864163634	1819.7326711559	264.442495059119	39.0435668100989	422.231569956651	14991.5464751261	293.773364808015	12.3448648860128	309.524170426112	1223.09318192072	523.776123138149	1	0	1	11	94.6000236272621
12	10098	3230.92292009758	415.819205744636	178.937136872072	177.040259189701	259.211058584334	478.009014784294	86.0348935580505	2.30000181355343	335.735551012871	965.752079840007	205.465915985361	12.8955404866106	9.65631836879299	24.3307199291117	277.327806012738	2455.88780066935	994.35225269757	234.506393079346	204.447000314352	307.685973830257	498.802699775798	109.645812437284	17.327083500533	471.675665875071	3299.07891089674	377.131000525629	36.6343965648056	23.7574442111576	73.4749499332911	513.275807522468	1	0	1	12	18.7777745584676
13	17842	2936.31784355273	320.630887843122	133.606549912714	323.586766445717	341.9270659085	428.157765199422	7.47666974542358	1.01016144422249	638.909359918614	1758.42019228407	122.549177973448	33.7855702233675	8.59374556932774	58.2703578166347	330.387172742248	2066.33625941121	382.344627368701	177.21993736272	403.986399231851	393.287222163137	442.940169446468	34.0914169622064	10.4120018692558	878.962892413556	16023.1321834511	227.575131416281	134.62502232016	15.2387993028035	171.363804289576	466.105613140057	1	0	1	13	47.7640618398651
14	1628	3328.06477010517	368.520434635204	65.9639326028267	280.28183369088	60.0111268597771	459.712773410967	9.79827030441817	2.75513929011337	562.08231907403	20645.5453315413	254.903611148889	90.110850814795	8.74770505784609	139.054438972803	639.035141699668	2750.75894569146	591.495204489656	104.088600591288	318.13957971684	153.103051124716	389.67286917414	23.467265027002	8.89063528400106	1114.67239607901	98145.0612704901	390.876882146307	136.030938290516	21.5053399692181	244.748378052181	720.021306522567	1	0	1	14	6.74409688256739
15	14157	2562.16059774048	334.989622583876	138.601646016409	110.711150075129	82.1474359634419	913.542410622883	21.6560585673178	0.39448495561309	138.933908662226	1470.42066314723	46.8338984894568	143.638775993602	4.29311087672114	100.851074869458	109.894219830431	2466.12989197396	354.860874485074	162.782346758036	110.902497517567	158.496870491815	827.043326237365	35.0205777643163	1.49510629449811	286.142192295032	7048.24076145956	85.5090507481776	243.413948907643	4.80980868943668	191.883452693607	215.336431423044	1	0	1	15	15.683716689825
16	7447	4084.49829816365	458.911803880261	198.8870175378	222.868258040614	125.146604870591	694.40832766658	162.397971203186	3.64894409938045	350.559612065635	2062.13438248936	202.61792050656	138.387257932657	1.10139040373982	34.2416908018426	415.001545199658	4025.33095553928	583.791318399572	188.47551332287	293.682053957652	179.045618457332	795.77877334577	276.412771439584	31.5304972638945	696.485911226711	5194.40002912277	406.896678462163	307.359827295906	2.43174367639096	54.2523461284058	652.658003332735	1	0	1	16	18.6460913445196
17	4455	3153.49264303751	648.604871523321	261.139845137173	604.218596491825	56.5542053863188	462.276679672386	92.99522521301	1.60008956563237	446.664445620545	6458.48858665055	327.584091534611	206.454842445103	0.902540672373049	30.4727684504376	635.785663292017	2723.19590341512	897.051293235116	192.621440198878	583.575396522468	118.404595641844	402.098976706426	242.288572109988	10.5950728734342	703.259893617875	15125.7107068949	814.765713105596	432.766694618465	3.78403985556035	40.3672595674641	909.475809787602	1	0	1	17	15.3224203075713
18	10934	3147.03640327245	1075.22847739069	334.998923010696	371.803701562875	107.075712129609	810.184046251616	80.2012572646334	0.0394550509408822	223.022709235416	2256.39071678863	55.8926781286887	1129.46910798331	0.690767116477324	26.3663811500293	212.398229422808	4501.96281394521	1418.99680810319	284.155456079656	299.848897113222	343.632340762632	997.835837789101	161.019950353771	0.672240036522295	294.69832191197	5180.36509084647	160.996071549613	2311.80941622252	0.928782358733693	50.687487907928	355.01901510936	1	0	1	18	37.5673405285097
