STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	421	853.512298720607	655.068765028518	1	0	1	1	2
10	2996	3192.29721636851	3793.61188753334	1	0	1	10	63.8126979981223
2	1645	2169.91732647808	1463.01081307336	1	0	1	2	13.5121929652603
3	3407	5098.400988089	4692.16674275181	1	0	1	3	89.7548594045125
4	1402	4311.53400221639	3296.21024440304	1	0	1	4	25.946293046064
5	4984	6504.61363252059	7854.91196417689	1	0	1	5	219.802058814798
6	1997	7320.05500228372	10464.1978884301	1	0	1	6	117.326579418817
7	1204	4221.45849275142	3651.02350855594	1	0	1	7	24.680475159105
8	2022	3024.3373035355	1954.68710175026	1	0	1	8	22.190689613838
9	2754	1590.45256171351	1152.87583595034	1	0	1	9	17.8262040277325
