STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3201	1676.52758429899	2286.82323775669	1	0	1	1	7.13691773305415
2	11308	1935.73847159891	2948.07857447231	1	0	1	2	32.5025379595299
3	17864	1527.96763656971	1909.55666922568	1	0	1	3	33.2585783515816
4	13871	969.799363202677	1661.94075383933	1	0	1	4	22.4758295175174
5	3201	335.5306649046	926.20335093679	1	0	1	5	2.89057632902708
1	10648	1425.98442066573	2668.52636747095	1	0	2	1	30.3752312509581
2	10307	1348.98157473735	2027.25105362474	1	0	2	2	22.3367438019877
3	6699	818.349618855876	1178.08561311557	1	0	2	3	8.43658880404163
4	16038	492.71393509997	624.891416075388	1	0	2	4	10.7135850151295
5	11022	175.719511126171	310.431683116051	1	0	2	5	3.65768665997744
1	7711	906.912067701008	1084.48050384601	1	0	3	1	8.98074907314489
2	35706	1224.98652373611	2390.89724976454	1	0	3	2	91.6816083009013
3	9053	854.67813240596	1370.11347275315	1	0	3	3	13.3207650200266
4	8987	602.082584642543	874.915562335564	1	0	3	4	8.4442482647657
5	15763	219.129445132607	408.852475958436	1	0	3	5	6.92126723168512
1	3520	193.963132241887	163.58504321129	1	0	4	1	9.85806758085605
2	8404	130.432207845725	116.645783652921	1	0	4	2	16.7826533204397
3	3311	96.4624299715752	88.6202060989924	1	0	4	3	5.02339664290361
4	6853	74.414677835735	76.944177561547	1	0	4	4	9.02738632324326
5	6149	46.6678099982137	71.5497950231293	1	0	4	5	7.53214065671387
1	7898	316.437617770874	380.655542158282	1	0	5	1	22.8361588155173
2	17050	217.77423596703	236.748663898636	1	0	5	2	30.6609557263774
3	3718	326.023344254449	282.468756406295	1	0	5	3	7.97725677184639
4	2189	204.028073871369	195.571561794893	1	0	5	4	3.25181053342575
5	6138	133.857829372822	175.758130558015	1	0	5	5	8.19437956484015
