STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	14014	1889.81051265549	2064.47481959179	1	0	1	1	36.0706683732635
2	9735	1586.75623216362	1695.94202264988	1	0	1	2	20.5839843797749
3	6743	1328.74559193554	1476.40833251595	1	0	1	3	12.4120104807729
4	11781	1026.24650116606	1188.29871288558	1	0	1	4	17.4538110083301
5	7172	487.920028696924	861.246483750953	1	0	1	5	7.70105507059978
1	16445	2033.26101783194	2315.06796542878	1	0	2	1	39.9801568364299
2	8426	1368.69797505293	1545.28066175421	1	0	2	2	13.673374052558
3	8690	814.152215955809	960.031091908099	1	0	2	3	8.76096499484147
4	15928	487.512898886919	630.24136822665	1	0	2	4	10.5418060922452
5	5225	70.9067293502219	161.695135601044	1	0	2	5	2
1	7238	1730.85294308195	2394.99484489271	1	0	3	1	9.88480972945343
2	19745	3201.16050222498	4910.81160258658	1	0	3	2	55.2911424605838
3	16005	1435.54485442194	2077.86519603091	1	0	3	3	18.9634870581641
4	13871	886.970826713488	1208.45708033271	1	0	3	4	9.55837697303608
5	20361	413.338132852732	724.689162396911	1	0	3	5	8.41387436398313
1	7007	542.728826136894	662.513044834477	1	0	4	1	14.2752416057763
2	737	430.294686242642	1268.65441643037	1	0	4	2	2.87519787936023
3	15928	495.402444173957	699.47354895774	1	0	4	3	34.2601656875364
4	2167	286.851548220584	505.70308762246	1	0	4	4	3.36985669388478
5	2398	445.640649316277	827.872416476691	1	0	4	5	6.1047728268069
1	3520	992.343273768059	1266.14503648374	1	0	5	1	6.93826429550509
2	11539	1193.682573572	1715.09130606347	1	0	5	2	30.8091798691444
3	8602	660.767553218185	845.982285135949	1	0	5	3	11.3288395540741
4	7447	375.426896031582	485.811108201301	1	0	5	4	5.63214093220618
5	5885	208.550465481668	382.864218187037	1	0	5	5	3.50764768824686
