STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11209	35.0335740495686	76.6291124234866	1	0	1	1	4.98358034674812
2	12573	112.341678382047	172.416830482265	1	0	1	2	12.5776461616872
3	6072	246.246378908383	323.755900039544	1	0	1	3	11.4059182510461
4	9900	561.909266876018	707.119199746597	1	0	1	4	40.6170730506107
5	9691	174.953963518508	237.45441779927	1	0	1	5	13.3514873185505
1	8107	78.5942973196977	139.971800727989	1	0	2	1	4.08832719235916
2	11913	337.632978851267	544.958827039142	1	0	2	2	23.3899749101425
3	11770	999.489418341334	1068.9177831006	1	0	2	3	45.3279092606992
4	18601	181.039462172157	315.089110721107	1	0	2	4	21.1161437532033
5	4323	317.298277183829	715.067857086924	1	0	2	5	11.1372358005615
1	2783	34.1378081467532	131.613909213858	1	0	3	1	2.84948247626711
2	5753	222.404566888142	489.570550214606	1	0	3	2	21.9109220909485
3	14993	55.8354289853948	113.946989560328	1	0	3	3	13.2905328164474
4	38709	373.541356588605	425.414163804119	1	0	3	4	128.10759927847
5	14982	190.860078820412	215.289544287408	1	0	3	5	25.0924880836265
1	7711	170.369929770691	235.517702792289	1	0	4	1	6.86900461249326
2	2640	956.779727977275	1156.81369675163	1	0	4	2	11.551194515207
3	9977	178.255568985373	227.187465823693	1	0	4	3	8.57321840579671
4	1859	686.721245687816	1364.28621887659	1	0	4	4	9.59277880073581
5	6050	205.290110628428	332.204637959892	1	0	4	5	7.60187307849779
1	14146	97.5825358376606	118.236955999561	1	0	5	1	9.99833683953209
2	4059	241.071833475196	212.812084793294	1	0	5	2	5.16364298399955
3	9977	620.677554599193	581.460130421232	1	0	5	3	34.6785382749785
4	8811	296.777864146371	277.176255609345	1	0	5	4	14.5989659146448
