STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	13145	1298.84874533318	1016.47674700319	1	0	1	1	33.8940193962678
2	7986	1765.68785786198	2261.3367613051	1	0	1	2	45.8099253227674
3	9537	797.6953393384	832.754106779783	1	0	1	3	20.1462213276134
4	12276	1772.90330312365	2964.6217294447	1	0	1	4	92.3190235442421
5	7766	385.229572977998	682.07114919004	1	0	1	5	13.4366839189791
1	10956	1115.18795177271	1435.4712014006	1	0	2	1	39.1649811421593
2	9922	1979.82594358455	2982.69779053811	1	0	2	2	73.6987105388849
3	18271	565.397875668011	725.124706066919	1	0	2	3	32.9933515221136
4	16500	170.667499593885	245.829604031248	1	0	2	4	10.1011202200899
1	20284	747.347978175354	799.152547589617	1	0	3	1	47.6071110564647
2	15961	1378.08814110644	1510.66473899448	1	0	3	2	70.8136088443358
3	6237	1784.71925268413	3694.15159029887	1	0	3	3	67.6673228599293
4	24816	596.82598690979	1042.25151437596	1	0	3	4	75.9613812420553
5	11440	92.8228574015957	199.32611004211	1	0	3	5	6.6969761708411
1	1397	161.476392117061	132.157889980524	1	0	4	1	4.81566998678926
2	3322	323.16368813845	271.342113748615	1	0	4	2	23.5117008394733
3	7018	161.97922902966	158.69998440422	1	0	4	3	29.0507576387072
4	11616	82.0818927063605	91.5155855091531	1	0	4	4	27.7280214437832
5	5368	10.5212178872826	22.7698975635182	1	0	4	5	3.18816506968407
1	1683	374.529391773696	246.636820905293	1	0	5	1	7.86812123054618
2	2717	218.041914650737	156.569597642319	1	0	5	2	8.06354635615224
3	11638	124.660794291124	115.932707186955	1	0	5	3	25.5748646085284
4	14091	371.769915119769	257.637480353918	1	0	5	4	68.8144861304483
5	7205	36.7112622278489	62.4130646434556	1	0	5	5	8.52390314517545
