STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	49005	24.9310032663629	91.6939648339146	1	0	1	1	2.74193949602294
10	4983	7018.2008706032	12614.1309117471	1	0	1	10	38.3552610461295
2	15224	83.0463475227291	279.240571154051	1	0	1	2	2.59408387905277
3	23276	159.623241681512	683.831000187859	1	0	1	3	9.71256314241528
4	60489	171.404804963248	385.637471003768	1	0	1	4	14.2341767017399
5	37455	369.013019028132	878.364462980171	1	0	1	5	20.0752646836173
6	17127	557.239351182586	1073.71364725493	1	0	1	6	11.2213857677862
7	12518	1021.98227164658	1805.56426146464	1	0	1	7	13.7919164953116
8	19063	1830.61553877374	2758.57698304266	1	0	1	8	32.0887705590154
9	7469	3426.18680988237	4648.17635281167	1	0	1	9	21.1846736570135
