STRATO	N	M1	M2	S1	S2	COST	CENS	DOM1	X1	SOLUZ
1	8415	368.447757125274	0	131.567280530145	0	1	0	1	1	2.74431917870744
2	10428	319.406786916709	0	140.175680953766	0	1	0	1	2	3.62331673098991
3	17479	280.8976988187	0	148.657199155134	0	1	0	1	3	6.4407305511469
4	5786	310.422717852906	0	148.695199502577	0	1	0	1	4	2.13259300131855
5	7337	177.544207476732	0	118.043419931872	0	1	0	1	5	2.14680651588968
1	5489	124.843223073554	0	62.7393270422724	0	1	0	2	1	2.58999374457492
2	4741	102.774698002182	0	65.7969554728859	0	1	0	2	2	2.34607224827016
3	13794	125.549282186023	0	74.5429373986721	0	1	0	2	3	7.73325537892706
4	14102	95.426116832347	0	48.8288121407265	0	1	0	2	4	5.17872080533671
5	16588	49.2992733507446	0	29.1189392086686	0	1	0	2	5	3.63274743493281
1	11528	251.875436139289	0	207.21550105422	0	1	0	3	1	8.59947926040737
2	18667	259.484220562293	0	162.386051095478	0	1	0	3	2	10.9123727789168
3	19349	155.874321062652	0	141.449972102323	0	1	0	3	3	9.85274711341985
4	10703	116.475521185132	0	118.174420110237	0	1	0	3	4	4.55328621633083
5	16973	69.2479867807602	0	82.3501679187208	0	1	0	3	5	5.03174988803058
1	14817	30.011601476438	0.000000000000001	6.18811689568176	0	1	0	4	1	2.0591897398944
2	13420	21.4964484150694	0.000000000000001	7.37799418914867	0	1	0	4	2	2.22366008435868
1	5225	22.0060435815596	0	10.5480991757874	0	1	0	5	1	2.53785885659701
2	12815	17.6657861070471	0	6.14579611825618	0	1	0	5	2	3.62663396948854
3	8217	15.9244484277593	0	6.1188461501506	0	1	0	5	3	2.31520678425256
4	10736	12.4786639283529	0	6.80732675239365	0	1	0	5	4	3.36531767070075
