STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	5423	1660.19236732791	1472.50451266185	1	0	1	1	12.0086481825527
10	21329	51.2831118486842	234.434230645898	1	0	1	10	7.51950758706089
2	3465	2668.19333330355	2313.13456290715	1	0	1	2	12.0531904685104
3	22638	1105.77918380058	1300.0369128509	1	0	1	3	44.2579834376878
4	36058	712.672552305659	792.350403718698	1	0	1	4	42.965196322935
5	10120	1577.55977807581	1670.77198486688	1	0	1	5	25.4270267330804
6	61061	145.095594399868	520.769804889924	1	0	1	6	47.8197818199343
7	40029	62.988513780168	180.573244671471	1	0	1	7	10.8699119262604
8	39193	13.9260020225507	37.8971965878934	1	0	1	8	2.23364152441735
9	7293	217.054600983299	558.046680648976	1	0	1	9	6.12032698523582
