STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	2365	542.354699757857	540.111081744923	1	0	1	1	2
2	11418	65.2047965327895	168.757006030776	1	0	1	2	2
3	29018	314.90128401019	1239.00831491292	1	0	1	3	32.7374280084944
4	4554	1689.91533028539	5385.16951055688	1	0	1	4	22.3303362981215
5	3355	190.84029981805	852.976338423139	1	0	1	5	2.60574772711425
1	16412	604.45548478544	1695.43364591227	1	0	2	1	10.6477070959182
2	1661	1232.56898110427	4735.35788657333	1	0	2	2	3.00979024254757
3	1562	3527.28842902718	15609.2992098002	1	0	2	3	9.32992655674573
4	32362	79.6068138872513	431.499006665029	1	0	2	4	5.34353851242031
5	3652	417.477600115775	3267.51174311692	1	0	2	5	4.56627135120307
1	5907	48.1000559278637	313.857594023078	1	0	3	1	2
2	4444	433.54062462711	1746.6741262367	1	0	3	2	7.4820108341998
3	2211	615.42496563049	4442.54800845103	1	0	3	3	9.46789139908213
4	47256	87.9217475124301	354.276343896633	1	0	3	4	16.137323581058
5	18920	11.9473958272278	72.7187803105622	1	0	3	5	2
1	2475	1.57076224625367	3.13410155631092	1	0	4	1	2.00151961320465
2	2024	7.66134424620124	6.91970511675407	1	0	4	2	3.61384629739343
3	17193	10.5726320514681	18.3064857845675	1	0	4	3	81.2135000627915
4	7029	1.90570344864732	4.19505494380414	1	0	4	4	7.60856540772307
1	847	2.43165162055569	2.88707950610286	1	0	5	1	2
2	3520	7.5351299356038	5.13488561349772	1	0	5	2	11.1035727966415
3	5522	3.10218997826474	2.49316746169611	1	0	5	3	8.45740561560953
4	19371	0.986254481158247	1.07230285434206	1	0	5	4	12.7602390446737
5	8074	0.0326351803860247	0.0938696423306524	1	0	5	5	2
