STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	825	156.354528224091	158.141150861516	1	0	1	1	2
10	105083	0.577436226178452	3.81546956861069	1	0	1	10	3.11808242857298
2	1485	872.139036760742	693.752869970642	1	0	1	2	8.01195278517134
3	7766	521.426357012647	598.940426779659	1	0	1	3	36.1733015539232
4	16500	224.658151213614	381.702170063985	1	0	1	4	48.9796534651743
5	17787	129.391401492622	211.789341072206	1	0	1	5	29.2963785798266
6	23485	109.307892996075	182.096025145548	1	0	1	6	33.2581559475301
7	17501	188.724339287304	401.371453518858	1	0	1	7	54.6281484489786
8	29117	48.0540051954288	153.840788233218	1	0	1	8	34.8357574297963
9	27060	14.1237659294818	57.7266277389136	1	0	1	9	12.1481771086194
