STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	627	992.965865697657	1534.36344527251	1	0	1	1	2.81733190881845
2	6820	71.3326342198496	167.860520399587	1	0	1	2	3.35254927527986
3	17380	331.393175204416	864.571278517804	1	0	1	3	44.0040658600541
4	726	1659.29173777234	4429.13040137571	1	0	1	4	9.41666926999134
5	23892	201.724962461099	499.063854570942	1	0	1	5	34.9181199565219
1	1177	554.172176463771	1041.68583593675	1	0	2	1	10.9143877383845
2	10604	101.688931124607	360.712752494726	1	0	2	2	34.0500200447914
3	8547	59.4603568341067	124.560617564136	1	0	2	3	9.4772123809571
4	5643	67.6262159937798	244.719755815298	1	0	2	4	12.2932082089429
5	28743	10.5597450579114	77.6336515615109	1	0	2	5	19.8640712956563
1	10296	171.141979191392	333.468037418479	1	0	3	1	19.4193192951023
2	8503	274.453385950611	851.732248419531	1	0	3	2	40.9625066633711
3	6589	152.335313075058	450.404529107595	1	0	3	3	16.7854702096791
4	12507	35.7314037124895	144.19122529501	1	0	3	4	10.200071998093
5	39325	2.64648226671164	17.2954526887991	1	0	3	5	3.84690906200257
1	20196	0.0349635731101226	0.159342053746342	1	0	4	1	2.41474041659173
2	3036	0.459781363284693	1.22781346067972	1	0	4	2	2.7971054290927
3	5005	1.58135830698729	5.10090379967309	1	0	4	3	19.1569291717209
1	1111	4.33369529358302	9.87410692074549	1	0	5	1	4.01884873329631
2	13464	0.467316245493632	1.06746164865842	1	0	5	2	5.26521559761075
3	2970	6.31460398183012	12.7607589799145	1	0	5	3	13.8842597728893
4	19448	0.246830162952085	0.862812703281304	1	0	5	4	6.14725532553914
