STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4488	15.8160975726272	154.122074317488	1	0	1	1	12.9981632403579
2	165	185.640388320574	1172.40708201367	1	0	1	2	3.63518627906605
3	25355	5.90363003610103	107.222047444768	1	0	1	3	51.0871886528009
4	1452	22.6606758367372	366.433581389497	1	0	1	4	9.99830030001197
5	17985	1.97922530253551	33.2583809044037	1	0	1	5	11.2402465698639
1	11726	7.49249171903051	63.3188942558082	1	0	2	1	5.60923238893301
2	4345	31.2548375470831	597.417701489757	1	0	2	2	19.6104738859364
3	781	83.5753698113254	1564.18644334497	1	0	2	3	9.2291089431917
4	29700	18.9848102126797	168.639171935756	1	0	2	4	37.8386062730668
5	8162	8.27565989647209	30.0592658373912	1	0	2	5	2
1	24244	10.1038537517413	57.2676506972852	1	0	3	1	46.6471443512058
2	9295	20.8580046377537	98.5520132302887	1	0	3	2	30.7770021008612
3	26180	23.7427077827696	129.781452250072	1	0	3	3	114.154672218837
4	6820	16.8148684738835	71.0717864992517	1	0	3	4	16.2851973718634
5	10681	16.0242499686063	44.3978460564397	1	0	3	5	15.9325480027065
1	16874	18.5604354545898	77.2218019331219	1	0	4	1	8.26185256907312
2	1782	75.7984126372042	302.21448390482	1	0	4	2	3.4146204640517
3	3135	175.674470958866	634.122530376198	1	0	4	3	12.6046326676322
4	616	168.394897571159	1225.94387717068	1	0	4	4	4.78818327910081
5	5830	117.294984820703	483.450942379893	1	0	4	5	17.870653346114
1	5995	102.350029934094	284.960392888124	1	0	5	1	2
2	10593	282.468657613099	1208.17936659141	1	0	5	2	10.8246006406264
3	8360	681.655606784916	2318.37474468866	1	0	5	3	16.3927347020813
4	6226	1759.28347824136	5553.19913010309	1	0	5	4	29.2424569407906
5	5819	996.933247348434	4249.11371609932	1	0	5	5	20.9126084873679
