STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4147	2110.65120535641	1075.67160623607	1	0	1	1	10.8031029984931
10	23045	55.5201225569973	102.973461865186	1	0	1	10	5.7469418445942
2	24024	1583.12861695055	815.185911275289	1	0	1	2	47.4282129098197
3	22880	1824.22535323384	1094.14800590965	1	0	1	3	60.6271104324239
4	17820	3121.43828111167	2753.15172774398	1	0	1	4	118.815369334984
5	45914	1187.30479637576	979.56366473326	1	0	1	5	108.921239178474
6	23199	613.993053892462	531.929555594486	1	0	1	6	29.8853373765594
7	24002	1088.85082959408	949.121585299289	1	0	1	7	55.1701364640505
8	33429	520.892213656801	434.978112062474	1	0	1	8	35.214827519482
9	32692	317.207601618331	250.922752384971	1	0	1	9	19.8662688881792
