STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	5590	25.5008358963822	55.5252461889202	1	0	5	1	2
2	3562	97.0438673750586	109.294986021589	1	0	5	2	2
3	17511	237.501389310049	347.287933851355	1	0	5	3	30.6505732350019
4	15821	352.706244022116	325.276033849353	1	0	5	4	25.9372516172845
1	13897	154.065755534613	350.852826505294	1	0	4	1	6.91802689125918
2	7163	413.580519344525	1027.29333002388	1	0	4	2	10.4406041068843
3	6838	729.614724497227	1831.3347144076	1	0	4	3	17.7677744733286
4	4381	293.224166651773	376.460670398684	1	0	4	4	2.34007120838856
1	20930	14.9496210410825	34.966221889801	1	0	3	1	2.6995190429495
2	11973	93.6277588003229	120.656391381645	1	0	3	2	5.32870615888725
3	11128	228.352052686948	290.701784939458	1	0	3	3	11.9325502863397
4	45071	389.228432907309	468.521838212588	1	0	3	4	77.8924726326668
1	24154	86.6659987411397	233.555117095581	1	0	2	1	11.3738109114437
2	11778	462.289267565459	636.432045246192	1	0	2	2	15.1130160584392
3	17121	847.238334913424	1009.53641428366	1	0	2	3	34.8480652238978
4	8190	218.241136676602	388.17078805499	1	0	2	4	6.40964986072574
1	32877	46.9817351146687	88.2806433885078	1	0	1	1	9.27007811683017
2	9386	260.690235824387	291.638709639239	1	0	1	2	8.74281805510625
3	10738	571.118049069124	615.05270372161	1	0	1	3	21.0941220337418
4	3614	182.361326404443	240.070781606646	1	0	1	4	2.7711062458983
