STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	27203	2665.19826944842	4325.09696251501	1	0	1	1	41.9314434255708
2	8470	4746.73393067144	5769.45233096651	1	0	1	2	17.4158695336601
3	4312	6736.47153025721	9869.86421925266	1	0	1	3	15.1676079004651
4	5016	5708.23203798424	6549.04926317005	1	0	1	4	11.7074671534567
5	4444	1356.33803504978	1353.88442431388	1	0	1	5	2.14428646912839
1	5489	1757.12346387875	5588.04933589175	1	0	2	1	8.37252460974049
2	15862	3637.35527764378	5835.16004210429	1	0	2	2	25.264673362148
3	14091	7340.171859689	7070.24149959498	1	0	2	3	27.1943719586728
4	14322	8051.4483460789	8573.3620914128	1	0	2	4	33.5164340385268
5	4950	445.160851587786	850.314909346351	1	0	2	5	2
1	22737	3172.21578938591	5245.78271129182	1	0	3	1	24.0466876956976
2	4532	6017.63205218021	8773.00657215431	1	0	3	2	8.01586066885322
3	38379	9295.65927235207	11795.4133078728	1	0	3	3	91.2680184378238
4	5698	3647.48922817968	5526.17512051681	1	0	3	4	6.34832119668675
5	5874	1144.94956385838	1729.26813122491	1	0	3	5	2.04789687798153
1	3520	1617.48093865196	1901.98111449212	1	0	4	1	5.2105119977908
2	2937	2409.0414708527	2608.48011443697	1	0	4	2	5.96242615342181
3	12749	3296.08393764212	2693.57253610977	1	0	4	3	26.7261457720117
4	5302	3323.29550608624	3213.86292413895	1	0	4	4	13.2616819861073
5	3729	1513.90801467324	1608.65033914523	1	0	4	5	4.66858827136608
1	8239	2478.033209865	3657.18158438592	1	0	5	1	17.8121848201202
2	16709	3872.26490607029	3811.79269982576	1	0	5	2	37.650946529363
3	6600	2603.8839860584	3385.9099930584	1	0	5	3	13.2103860830254
4	2838	1771.5452365261	2089.71327753763	1	0	5	4	3.50586556641278
5	2607	2168.89869338741	3604.90992532713	1	0	5	5	5.55560825369978
