STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	49	5084.94189269973	4582.68691998427	1	0	1	1	13.8669598601933
10	8439	0.692035795915074	5.62823731835444	1	0	1	10	2.93311018947539
2	273	2403.50327935723	1835.50285488463	1	0	1	2	30.9444452690921
3	348	1152.85011047953	1074.49464532112	1	0	1	3	23.091305643691
4	1206	582.661116342003	711.30220689314	1	0	1	4	52.9744497343043
5	748	877.316441212721	1723.02749747868	1	0	1	5	79.5900534698433
6	2709	293.438820602831	463.67452530188	1	0	1	6	77.5688282962915
7	2554	119.362306497076	235.424348429963	1	0	1	7	37.1310525520508
8	1458	19.0265734321982	43.3947332963721	1	0	1	8	3.90714508058396
9	4834	5.36824598674057	22.9497520700226	1	0	1	9	6.85093164675633
