STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3377	24.6462656360529	46.0810174276443	1	0	1	1	5.7717333485233
2	13981	13.8532036217209	26.0870327951828	1	0	1	2	13.5274537746861
3	4411	22.2734282041563	39.2694481308332	1	0	1	3	6.42458374365912
4	19217	39.1353725552582	72.7424880897261	1	0	1	4	51.8473877997824
5	8459	24.04448096207	49.5643331043286	1	0	1	5	15.5503951990642
1	1496	22.7322111802866	44.0115896896323	1	0	2	1	7.18145815201658
2	1903	13.4946651232907	28.3532291126802	1	0	2	2	5.88511970110603
3	15818	9.49703964156622	18.4398250654163	1	0	2	3	31.8142986034413
4	28226	6.05543850643092	12.3670628622087	1	0	2	4	38.0741214247027
5	7271	11.2846350020333	25.336154808461	1	0	2	5	20.0931873531529
1	11880	16.5053895489501	37.4296458748069	1	0	3	1	19.0243395807664
2	20526	30.0862419178099	65.4843945611182	1	0	3	2	57.506848991711
3	4642	24.0098131985681	46.0755635247103	1	0	3	3	9.15067692144074
4	10747	13.8872155284805	26.5577817123206	1	0	3	4	12.2111474776272
5	29425	3.82134050885978	8.4243656936562	1	0	3	5	10.6054991366419
1	9141	2.5760243364917	4.37238421971798	1	0	4	1	20.6205017364265
2	3014	3.31477565222541	5.68770753132227	1	0	4	2	8.84438634632689
3	7634	2.42483113134839	4.26688844682774	1	0	4	3	16.8054693289942
4	8448	1.78218970888234	3.26003981436457	1	0	4	4	14.2090162320496
1	1056	3.42701953756953	5.87791000389867	1	0	5	1	4.55439077076481
2	5599	1.73664122656822	2.95873671632917	1	0	5	2	12.155147374473
3	9614	1.23412370874022	2.06299603784128	1	0	5	3	14.5527795929593
4	5566	2.36788342828796	4.12226773561237	1	0	5	4	16.835376660435
5	15158	1.08270906912987	1.8799230707474	1	0	5	5	20.9086224496115
