STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	22440	12.2719872893926	115.834272817666	1	0	1	1	2.41682432088703
2	1617	566.345988694782	2009.43469702466	1	0	1	2	3.0211276130881
3	22352	9.22127799881728	75.9585890521147	1	0	1	3	2
4	2299	635.002197209404	1641.55092433724	1	0	1	4	3.50896054283228
1	5005	11.8942134710492	165.506095657343	1	0	2	1	2
2	28160	2.01571279389963	24.0810294155259	1	0	2	2	2
3	14784	63.7805353840927	290.392041843088	1	0	2	3	8.56256656505808
4	3982	445.811699159996	951.352915529193	1	0	2	4	7.55562170574443
1	14388	0.958894957442862	9.51166877140692	1	0	3	1	2
2	8591	32.937737143196	385.216228097962	1	0	3	2	2.60992803007146
3	42658	11.3856029337158	74.9470577777714	1	0	3	3	2.52136265667799
4	5995	317.927893590585	778.526712123727	1	0	3	4	3.68080613280819
5	3828	1314.02251067968	2163.32466727718	1	0	3	5	6.5309125659531
1	9966	75.6417830479154	563.493546120928	1	0	4	1	3.21593842615148
2	902	933.070987096034	4446.71741333222	1	0	4	2	2.29690992575896
3	9768	74.7066216458917	337.133895818705	1	0	4	3	2
4	6765	1245.7764227607	1865.5737006516	1	0	4	4	7.22733370249919
1	19921	16.0521575368304	115.392706882189	1	0	5	1	3.16079191953529
2	9592	85.8966624954017	239.762385655469	1	0	5	2	3.16225312995808
3	6402	565.014571792142	1097.82717843193	1	0	5	3	9.66398078615174
