STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	5929	1420.67711546818	1362.87808277142	1	0	1	1	18.0868666225727
10	25289	47.3889408294267	217.519457782388	1	0	1	10	12.3127382356265
2	5874	2458.65595674839	2122.12225410529	1	0	1	2	27.901607180158
3	30206	978.65339670374	1118.72898599279	1	0	1	3	75.6385138034196
4	4169	766.996933528866	782.859610243549	1	0	1	4	7.30534382209099
5	11352	1583.98468629819	1624.49651654756	1	0	1	5	41.2777527239009
6	20625	592.928589404507	661.435555501538	1	0	1	6	30.5355939668016
7	70059	130.36022596715	484.81930081988	1	0	1	7	76.0271504530781
8	69542	27.5521263164283	85.422193250607	1	0	1	8	13.2966663970999
9	3564	411.106962688167	746.660554817783	1	0	1	9	5.95642643297341
