STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	14509	1980.67459964525	2376.87570837553	1	0	1	1	35.6496192560219
2	9735	1761.14868625863	2222.3066548944	1	0	1	2	22.3640721988063
3	8514	1490.70179081275	2005.4250767923	1	0	1	3	17.6502568654235
4	11231	1084.99350874469	1434.72654896107	1	0	1	4	16.6570659420258
5	5456	442.038317332235	908.54654830402	1	0	1	5	5.12427569385425
1	14894	2197.25529746531	2781.07797253307	1	0	2	1	38.2585087668811
2	10659	1551.61359485337	1877.92793223683	1	0	2	2	18.4883820633533
3	7821	909.342129419679	1190.33413190452	1	0	2	3	8.59873759894891
4	15862	537.230760339114	765.437239657202	1	0	2	4	11.2142712459066
5	5478	87.3473976584163	237.260193170278	1	0	2	5	2
1	7238	1741.44719424093	2224.57482796521	1	0	3	1	8.17525773715548
2	14333	3811.94394488906	6056.66006912397	1	0	3	2	44.0764041158946
3	8338	2512.66682447382	3809.33938650644	1	0	3	3	16.126770804999
4	18172	1383.71471735561	2011.39264955801	1	0	3	4	18.5581825637043
5	29139	617.945622152337	1080.21555769927	1	0	3	5	15.9816246773721
1	6149	646.607781458958	907.286374297243	1	0	4	1	13.617363569511
2	3454	495.927462783898	666.789053707246	1	0	4	2	5.62153535030453
3	14300	549.811546950325	940.445827396044	1	0	4	3	32.8256982166737
4	2156	318.542095230708	534.322374969865	1	0	4	4	2.81187667018975
5	2178	519.000059832113	1122.87189649317	1	0	4	5	5.96942140995026
1	7788	1071.32568731131	1517.1899122667	1	0	5	1	12.825212116001
2	451	1639.78056669071	5307.94804160671	1	0	5	2	2.5983752582543
3	7084	1395.4108294061	2740.47251519563	1	0	5	3	21.071850221311
4	10417	736.825953769586	1101.72146225681	1	0	5	4	12.4569907330119
5	11253	318.687681341005	585.899595612814	1	0	5	5	7.15632712444981
