STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	13970	1285.50954482725	1948.85183568627	1	0	1	1	12.7174955734363
2	6072	2605.53679457665	3703.029698124	1	0	1	2	10.503047376989
3	13178	661.082742356675	1074.26639922178	1	0	1	3	6.61283766952423
4	16225	164.513536649154	588.992965431467	1	0	1	4	4.46396910162114
1	792	1414.00403554589	3632.41153279621	1	0	2	1	2.29849754215702
2	6072	875.745195752288	1228.08852824776	1	0	2	2	5.95779085780048
3	10318	428.83374717953	716.645352759091	1	0	2	3	5.90777067445417
4	6435	932.965939991659	1979.15436659883	1	0	2	4	10.1754127869245
5	31097	40.9280988553906	362.85588944261	1	0	2	5	9.01522325767791
1	12100	744.279085468257	1726.96520822774	1	0	3	1	11.5084131236745
2	6908	2071.29922316983	3280.69332849357	1	0	3	2	12.4814329875773
3	27500	313.127841623872	1140.89775009056	1	0	3	3	17.2792903588047
4	30712	39.7895979956761	154.323665985587	1	0	3	4	2.61028011900392
1	913	250.340066521249	586.018221263171	1	0	4	1	2
2	3278	88.1741183106916	144.403698855815	1	0	4	2	2
3	24046	5.32227672512002	18.2137734124303	1	0	4	3	2
1	10175	38.4409966265318	95.4839385995367	1	0	5	1	2
2	2772	512.369786228928	1216.81502066933	1	0	5	2	5.61185438960405
3	16060	14.8087444449048	76.7421166812075	1	0	5	3	2.05053846499138
4	7986	107.383703524079	458.666511154611	1	0	5	4	6.09417531408603
