STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	16885	271.976809283004	610.292569860415	1	0	1	1	2.85322438703659
10	62095	86.2430713147417	331.730288828752	1	0	1	10	5.70346181245558
2	5819	1201.2595761874	1872.56815568429	1	0	1	2	3.01705182753987
3	8723	3598.98817229518	4868.46713201631	1	0	1	3	11.7585804434218
4	26114	1260.30291278519	2841.90595099225	1	0	1	4	20.548488469629
5	35035	613.230142216515	1077.35199917278	1	0	1	5	10.4509681338394
6	19382	1623.36160645385	3354.28432085702	1	0	1	6	18.0009423567255
7	1881	4061.0530962084	16956.5802687654	1	0	1	7	8.83128388277017
8	10263	1727.08228711048	4114.53066409838	1	0	1	8	11.69207014075
9	60412	391.296104658333	607.92185782297	1	0	1	9	10.1687542607457
