STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	19701	1.40398631884633	2.17126421311158	1	0	1	1	2
2	11022	8.93433282100645	12.6697652787103	1	0	1	2	3.88438093255353
3	10582	15.2049710943885	25.6270201431518	1	0	1	3	7.54325353918396
4	4422	33.403799840797	52.1919548961646	1	0	1	4	6.41970600997528
5	2981	80.5292262200711	123.597520170828	1	0	1	5	10.2486006601804
1	8184	18.4031918583949	29.7862521925806	1	0	2	1	2
2	5599	46.9185219184513	62.1824136320815	1	0	2	2	2.77652257434101
3	16170	58.9947901867546	136.049290152245	1	0	2	3	17.5440342319761
4	21978	250.293542643096	266.158594863104	1	0	2	4	46.65001955568
1	22781	22.2574444761419	56.5943087725815	1	0	3	1	5.30805111703001
2	13222	95.5545609966102	142.316796003609	1	0	3	2	7.74716602548153
3	30998	242.997340533635	281.698458079141	1	0	3	3	35.9507285813013
4	4994	747.760044591108	821.144543437939	1	0	3	4	16.8833141628671
5	3465	516.710907172329	385.333752371291	1	0	3	5	5.49705197307041
1	10835	250.983079786277	518.806447907339	1	0	4	1	7.5807597495622
2	10439	903.204091783176	1222.96252080561	1	0	4	2	17.2167232241938
3	2717	1204.91992570576	2916.41804576168	1	0	4	3	10.6860663826375
4	3410	241.988655045454	433.419908981318	1	0	4	4	2
1	14234	131.977574168933	219.886302518409	1	0	5	1	7.49180878217331
2	1793	1613.63458065725	1500.22981823368	1	0	5	2	6.43872132607579
3	4609	102.510576207507	127.846468676974	1	0	5	3	2
4	15279	419.043230365453	671.652468703816	1	0	5	4	24.564113328797
