STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3157	1.5138397032343	1.03054644652309	1	0	1	1	2
2	4796	4.90953086125784	3.23025143348091	1	0	1	2	7.54168278135257
3	5896	7.76383383966895	5.26184980006678	1	0	1	3	15.1024943050846
4	15939	2.52076112390362	2.72524311532736	1	0	1	4	21.1455546215406
5	18920	1.9139165755381	1.5886752649174	1	0	1	5	14.632179651162
1	4367	4.66924233269477	6.29401246407689	1	0	2	1	2.24308574683766
2	23892	2.66512390053878	3.00675220026845	1	0	2	2	5.8625320332067
3	5720	4.23110175044987	8.31396879189768	1	0	2	3	3.88096301478023
4	9691	8.16267695090056	15.1862822718637	1	0	2	4	12.010335707067
5	8261	17.7576483126327	38.6149607556032	1	0	2	5	26.0329452602453
1	3674	883.532865585193	1521.20805768733	1	0	3	1	15.2333983457307
2	8657	204.599775778821	356.491162184138	1	0	3	2	8.41172788181508
3	4158	493.20372589409	1253.83757298362	1	0	3	3	14.2100234499006
4	49896	110.178483861312	232.079935481754	1	0	3	4	31.5625697921779
5	9075	20.6347991647378	84.5922527656455	1	0	3	5	2.09240743309552
1	8085	457.522578036206	868.278635303221	1	0	4	1	7.24683942800002
2	2013	2038.16714780261	3815.5530830216	1	0	4	2	7.92886044867344
3	5027	283.597848473262	640.919301402335	1	0	4	3	3.32599609643745
4	12276	80.1474402408493	229.522792135689	1	0	4	4	2.90865490315206
1	9306	414.376580300267	757.322629995664	1	0	5	1	5.3161419224299
2	2508	2053.37708651676	4496.40792292822	1	0	5	2	8.50640038457976
3	2211	515.845548127873	1139.75791636035	1	0	5	3	2
4	21890	57.5633133060931	102.157781321263	1	0	5	4	2
