STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	20218	9.73002757572482	207.337227476854	1	0	1	1	3.55776079547603
2	2739	144.529274598832	2204.38065531184	1	0	1	2	5.12436303283503
3	21494	53.735253801801	781.118214347943	1	0	1	3	14.2493572704082
4	2288	1037.68909397398	2295.14856370322	1	0	1	4	4.45685072800708
5	2706	3050.69911833365	4403.06999131869	1	0	1	5	10.1121766431547
1	29337	4.20778095034331	64.977785276747	1	0	2	1	2.01170531859084
2	19195	106.650782862972	520.95265528744	1	0	2	2	10.55285889348
3	1133	575.6789524447	1586.54174667304	1	0	2	3	2
4	2904	2316.74277929212	2811.28623320277	1	0	2	4	8.61559819369728
5	2145	1208.64017971268	1761.16897035619	1	0	2	5	3.98668645196356
1	24574	2.5646667945129	36.4973243333906	1	0	3	1	2
2	33803	25.2506180937539	190.893269121436	1	0	3	2	7.11126963964428
3	7711	239.558560870419	624.760342873917	1	0	3	3	5.30915546839486
4	5742	1092.41768202373	1570.12817454352	1	0	3	4	9.93572540066533
5	5390	1843.08865315341	2333.35167893405	1	0	3	5	13.8602240397331
1	4301	76.4808829488012	954.342118682888	1	0	4	1	5.34752897825551
2	6435	58.4616910665405	417.492804114298	1	0	4	2	3.50007345210524
3	3916	172.353892166214	867.667618208412	1	0	4	3	4.42665510128734
4	7040	350.752290114225	1112.96137290135	1	0	4	4	10.2078049668369
5	6545	1439.23411335734	2131.08358038517	1	0	4	5	18.1714568297833
1	19316	45.9676936813718	301.85518592362	1	0	5	1	8.28819090614682
2	6072	148.254901634572	400.024597932683	1	0	5	2	3.45272800912799
3	4246	356.36500179286	721.146324366586	1	0	5	3	4.35258530746653
4	2365	758.442247510738	1216.17399979075	1	0	5	4	4.08856368816653
5	4994	1406.76262269704	2126.90251472456	1	0	5	5	15.0987164884337
