STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	9988	2041.9600144462	3228.3719305114	1	0	1	1	28.9940925446673
2	4521	1530.33719229847	2223.73325956674	1	0	1	2	9.03992075066233
3	4334	1175.71624895176	1594.9172643276	1	0	1	3	6.21547738460222
4	10615	797.905187629914	1245.21299124712	1	0	1	4	11.8853251128902
5	19987	214.204203156873	625.667684126512	1	0	1	5	11.2444640706784
1	4906	1146.92483951429	2104.83113652168	1	0	2	1	15.7769839070376
2	9988	809.399148004634	1522.86579059138	1	0	2	2	23.2391020795118
3	8767	363.898862901209	744.539263752606	1	0	2	3	9.97281565111649
4	26004	47.5402469940682	393.349222749403	1	0	2	4	15.6277923777476
5	5049	0.17224703802454	4.30276721315258	1	0	2	5	2
1	16093	1139.69311006142	2565.02539185975	1	0	3	1	48.674638224162
2	11836	851.967859193906	1496.55216498345	1	0	3	2	20.8867499912435
3	35574	112.399733512124	648.746867988508	1	0	3	3	27.2133512502021
4	4290	118.199411294313	1372.549320544	1	0	3	4	6.94319405769517
5	9427	22.9966426299299	251.521076544931	1	0	3	5	2.79590198635642
1	484	104.188946818737	512.568050508793	1	0	4	1	2.44989298879308
2	4367	75.1502148026821	236.107914374553	1	0	4	2	10.1822547362325
3	2574	60.0714750749615	131.011002518675	1	0	4	3	3.33017099220805
4	4499	20.7578377551366	59.7044314638033	1	0	4	4	2.6526062056188
5	16313	1.16182060207757	8.81102214666649	1	0	4	5	2
1	1221	506.548182333616	1325.69980221874	1	0	5	1	5.35736943391539
2	2563	322.550716033224	917.976022970131	1	0	5	2	7.78700913346498
3	5126	161.335365646011	482.438964165251	1	0	5	3	8.18486872486908
4	11704	47.5630714822789	212.91620881062	1	0	5	4	8.24771751136573
5	16379	4.75882480477927	49.7605441701794	1	0	5	5	2.69751112244446
