STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	730	2059.93397469644	1498.90265498346	1305.09244742568	82.6977464331667	63.2338886007187	1154.3241327674	921.521223891426	437.873457549999	1.74158734187569	392.867715755046	4.96667085660469	0.202818925383341	187.992447089846	60.7054205289252	7.43639996136192	1526.84016042686	2965.97636977465	1023.23100076176	113.065976092528	95.696205826192	763.393206447415	527.689802905874	358.947241292074	2.19284074217069	1307.31265882479	11.1224045505498	0.114979386004043	416.15190420692	169.598179190832	32.7321082289216	1	0	1	1	5.7425130788264
10	1705	4360.79429503707	787.089752022005	203.997119939677	418.256272529409	298.78998306135	309.69530850271	56.3045202347979	19.1431830126907	337.514238278549	2839.40097918875	270.815239716142	6.30623843680177	15.0273555690957	45.2206249612362	437.758360227402	4203.88180791374	2141.10399467199	286.078604490634	597.853588259754	482.536909956369	210.501455983145	205.943334087861	77.1382359326822	480.215957849743	15635.130917991	339.091846633899	15.661746163751	87.9338490266373	247.246538496867	634.439769706821	1	0	1	10	19.3490574295298
11	2117	3039.69546212004	348.091833791063	146.519668645012	278.295987192112	353.377156585022	449.261558272827	32.4815566267212	0.64902776120797	549.378816575337	945.031384690217	134.866702444638	22.3264584328992	8.52043738736421	39.690785953075	285.296467373723	2122.51695109256	678.787143923285	180.966742100631	369.568308420666	379.600546342033	480.111469948503	73.3069406714983	6.22104013973665	785.042357340037	4613.5521813283	255.13233061682	104.6015616756	17.7201586945024	124.069016089307	446.641867755675	1	0	1	11	29.7158041207554
12	257	3205.76407263471	397.174141008176	74.7749636666295	319.185306381879	83.5560999349013	440.689060079249	20.5369273796684	5.97657577258647	658.977180852001	16233.2007089435	245.500072457733	103.296481481047	7.58633812314527	145.012820543671	632.637771344878	2609.73722391344	591.97668572036	143.931109492215	333.742344563901	174.872084643134	387.829284786402	79.0738798022557	25.8383628195308	1138.66775857276	83584.6614784608	358.273376710477	178.938025107501	19.1522176583965	299.266176990431	695.280937890331	1	0	1	12	6.52320982310808
13	1516	2842.46705558806	320.756822168088	138.27525853448	106.769597804615	83.748511606656	817.73207709161	18.2897615706307	0.447091168831437	150.910351759927	1632.07976334199	64.5140761182208	155.389750661914	3.705800581967	94.4744320899432	132.258887753399	2638.14388760676	356.783489038534	160.244712056647	102.590440381027	155.859993983678	789.669145674533	33.2440030090369	2.82545173153024	260.389485994561	6711.51923203255	134.552421524076	287.333301902809	4.59913980829088	179.411366993836	270.784635582491	1	0	1	13	8.49022639486169
14	694	849.540394617191	536.289828517224	10.5528071866541	160.836571944952	18.2109987046371	57.791487140403	39.5096230636094	10.6049855428092	645.43239674742	1819.39302857642	791.506842314902	51.5951490067764	0.417957765629535	1.8069977392405	1604.28132186061	1594.20272506526	984.441909141882	34.2623906472251	164.46613158373	28.685901859099	78.5484510262588	115.251311524643	54.2567759724275	562.013635182616	8912.57780385131	704.905691189205	193.710542386684	3.52319925076497	6.67901420400133	889.370830365514	1	0	1	14	7.22936645869433
15	1665	3023.82006061945	855.502261495667	277.686266344192	384.778039114708	96.1022731255522	707.428301361349	115.788452451348	0.814672024730582	405.280950392478	2670.54610943481	213.039838162589	746.411958686261	0.679747114563378	22.5233377130191	429.464546033049	4145.71371202566	1175.04991305889	260.923754630712	379.825927197199	276.628060468477	916.404502242981	226.643976570684	2.77575319286077	674.53879571622	7092.48976016142	753.491233496822	1924.24995750401	0.972280430490699	42.184192014308	695.234538574602	1	0	1	15	30.6631653496739
2	945	2682.53208547358	3134.6242984867	1559.20463793211	151.649657862291	1277.72699844681	1423.99515646516	1058.37931071469	1219.64659077204	1.55669650465233	317.473585819941	5.70052714831914	0.149219807579917	314.53247255134	113.945966652602	13.84506625625	2461.70474586257	6274.54332455385	1795.96369433372	210.895751361818	1368.56040439035	896.385062728858	704.535219600502	1309.64624082166	2.58061063456877	1444.6848871922	14.322696182093	0.0817075103404279	1361.0552405832	328.415855277258	83.8974287508991	1	0	1	2	16.1281855045715
3	1363	5779.23001124314	1583.57737833488	1540.84691512101	264.074256934832	1739.21237165189	1426.13252388904	986.647688562672	574.608423666947	15.3976436096654	637.576494760722	12.3474165673775	0.380605335604044	524.778077754145	68.9143535010536	24.1356560038775	7600.84268815393	3544.42854358054	2646.33921478243	441.393727064866	2385.8441506311	800.32480207936	1118.19062153927	811.325385920015	27.060469952167	2960.02211822304	32.5207265174061	0.337877906566929	2024.47247413742	214.768279431908	125.253720565767	1	0	1	3	18.219548988775
4	1517	5355.02310591493	702.953138508498	811.805018999319	318.679761208711	882.349919659724	1136.86073053785	457.973004082572	94.7741889225617	42.7425653105437	644.330722706784	25.5802204224323	5.40734486044643	495.373882990926	67.312990196588	22.6905999014415	5571.90600265956	2246.83825323157	1131.82149442202	494.929605656056	1160.06562300466	757.578357335997	471.00509498608	201.165242690468	60.6310555417204	2816.71210134775	45.0961527467023	22.0090884487012	1470.85133371392	248.309245545708	111.913995792485	1	0	1	4	13.4031656406184
