STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15587	41.9856586425672	122.177358138455	1	0	5	1	3.67742197380151
2	6006	118.392087392149	258.343283115428	1	0	5	2	2.99621313530546
3	13000	255.935509591323	448.286060558031	1	0	5	3	11.2535303962636
4	3393	634.713483324583	682.916046301191	1	0	5	4	4.47446770958944
5	4498	1283.64071540821	1022.4101743911	1	0	5	5	8.88044676290255
1	9841	72.0500092337264	136.917006160448	1	0	4	1	2
2	8060	399.824032201223	581.748620362268	1	0	4	2	5.51706259607926
3	7189	689.230577078566	1544.1719066786	1	0	4	3	13.061758153085
4	4472	1358.99815388838	1862.62540758371	1	0	4	4	9.8008744360435
5	2717	1008.98148234311	671.863730964032	1	0	4	5	2.14787173719311
1	32903	12.6763830950807	29.8557192292216	1	0	3	1	3.16334314739676
2	11128	84.1343877359391	120.646169424644	1	0	3	2	4.32328557786434
3	30914	213.606225952717	255.177238785044	1	0	3	3	25.4027308092293
4	4888	370.947356047036	412.416972631601	1	0	3	4	6.49158871999803
5	9269	674.620768953166	660.867046489335	1	0	3	5	19.725601202251
1	24154	14.0697284724044	35.7756383406126	1	0	2	1	4.41215559020752
2	11778	63.5651196067341	105.995514370851	1	0	2	2	6.37431325250425
3	8203	179.834107874832	258.623472792722	1	0	2	3	10.8321587490702
4	8918	347.782217181248	382.855464838427	1	0	2	4	17.4331827974677
5	8190	264.117906261124	266.460015584878	1	0	2	5	11.1426968753164
1	32877	1.78625609312287	4.3010827332492	1	0	1	1	2.89816928130265
2	9386	8.18714857775423	14.6215933413066	1	0	1	2	2.81273632364823
3	6877	22.6953198419326	26.3199527515419	1	0	1	3	3.70969240098249
4	3861	33.7469776901155	52.0316981705176	1	0	1	4	4.11738589756085
5	3614	87.6727991120651	123.968352462381	1	0	1	5	9.18232686712041
