STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	19525	91.7276782096137	638.088463390831	1	0	1	1	3.02418337909162
2	22462	833.287106357809	3318.62339790707	1	0	1	2	18.0943330878336
3	6380	4075.6166966637	9864.96539900631	1	0	1	3	15.2775049112514
4	341	17027.4386487912	36562.1058750033	1	0	1	4	3.02636822083476
1	21263	783.234755148539	3049.83687620756	1	0	2	1	2
2	7524	4545.55263916387	17755.4287317369	1	0	2	2	4.01022998221652
3	5181	24289.968852696	109131.263015868	1	0	2	3	16.9727456515596
4	17963	1555.07961339436	8242.73641390889	1	0	2	4	4.44467091720989
1	8426	147.346083828189	1361.08087888616	1	0	3	1	2
2	26235	1097.35254292151	4836.84008370203	1	0	3	2	18.9327533989398
3	6512	5506.88247376709	12574.437474296	1	0	3	3	12.2172634316394
4	8998	11427.0126226492	24973.9899709286	1	0	3	4	33.5277880627176
5	25289	3189.60444663149	6961.32767461976	1	0	3	5	26.2660468136012
1	18931	159.996099425052	504.510506112516	1	0	4	1	2.89500654258824
2	8470	3793.14667960509	7170.7811246998	1	0	4	2	18.4100791838996
1	17941	759.431803587256	1951.85860253378	1	0	5	1	6.49064908066891
2	1067	10292.4929321964	15710.3608140493	1	0	5	2	3.10701756901275
3	9163	1293.86239811885	3389.6397684387	1	0	5	3	5.75684270136469
4	7744	7178.2728719202	14383.1146523717	1	0	5	4	20.6448350300352
