STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	8965	242.564496837531	432.484473149175	1	0	1	1	2.85015489218108
10	68013	4.85260253338962	13.5701372264246	1	0	1	10	2
2	7843	312.336372118735	1437.03641388541	1	0	1	2	8.28509774457234
3	2915	1651.13118480956	8510.629546461	1	0	1	3	18.2367688810362
4	49489	596.989655506062	2384.1573235027	1	0	1	4	86.7343716277286
5	4301	1618.21318234876	6910.38012860933	1	0	1	5	21.8483693356516
6	19734	67.4320801978936	372.945209084071	1	0	1	6	5.41013129298228
7	38698	173.756886760085	1162.01790345325	1	0	1	7	33.0559001478688
8	10593	27.8603347393755	80.3249959416599	1	0	1	8	2
9	36058	134.658090571421	490.343807558739	1	0	1	9	12.9972052638606
