STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	7799	2796.8435323133	9910.74505522149	1	0	1	1	24.547114095366
2	9768	1812.72697181629	7275.90709181981	1	0	1	2	22.5708550717544
3	17127	1315.13643788713	4726.35763469846	1	0	1	3	25.7076924079784
4	8206	2041.96966385925	6405.83342479443	1	0	1	4	16.6940753839938
5	6545	233.261533290676	1149.99151031524	1	0	1	5	2.39033902311741
1	9944	1032.57796225981	3756.35151599084	1	0	2	1	28.4385332339994
2	23430	962.480693179176	2667.25235150711	1	0	2	2	47.579102596286
3	4070	1423.39102774163	3491.70522205221	1	0	2	3	10.8196156344759
4	7579	718.130379157911	1541.03900316414	1	0	2	4	8.89212151501785
5	9691	178.101546650595	485.76913219401	1	0	2	5	3.58408548149485
1	7414	2040.48270041307	9580.42429731354	1	0	3	1	21.9323303917191
2	7733	740.884009591276	3812.84160602142	1	0	3	2	9.10425112729674
3	946	2496.19834358881	29426.7361799796	1	0	3	3	8.59568885125026
4	52096	1083.25519462739	4383.95683580526	1	0	3	4	70.5209416428041
5	9031	134.659402761234	674.285653660605	1	0	3	5	2
1	1551	755.09721360605	3276.88174771588	1	0	4	1	7.29840336365794
2	3938	451.460238426445	1283.53278152581	1	0	4	2	7.2583510950361
3	6435	773.856209504754	1417.48978031553	1	0	4	3	13.0985668987802
4	10439	280.995776220599	1020.66287710049	1	0	4	4	15.3001789949682
5	5874	68.9990112731189	326.525072147754	1	0	4	5	2.75426530313527
1	6490	360.846136342265	1463.77951707822	1	0	5	1	20.4346449385367
2	10274	109.044850911736	530.296363977152	1	0	5	2	11.7193883066414
3	3465	245.205664781254	1229.77504127063	1	0	5	3	9.16591123518255
4	4873	78.9508887218486	385.648362397655	1	0	5	4	4.04235672953492
5	11891	17.4888735529229	131.832446965028	1	0	5	5	3.37199891195647
