STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	5302	15.1396306316897	68.9141577015456	1	0	1	1	2.07578734920159
2	17127	21.4902942877489	281.194003349743	1	0	1	2	27.3603745018094
3	21505	10.9028537266423	44.859609271054	1	0	1	3	5.48061908215535
4	5511	416.385437678336	883.952542388563	1	0	1	4	27.6754088421795
1	18447	14.3397832982058	58.7741841462573	1	0	2	1	8.26510591160808
2	1111	101.582174003272	234.525366102802	1	0	2	2	2
3	12463	7.1244807127723	36.7317010844428	1	0	2	3	3.48979328388037
4	17149	110.244723841701	254.375911822502	1	0	2	4	33.2545327221823
5	5544	328.920516790602	692.207577237922	1	0	2	5	29.2546991738034
1	19877	9.50726052339081	86.2522330466029	1	0	3	1	5.53312739668647
2	27225	44.8704416493815	191.964952679527	1	0	3	2	16.8670572456066
3	18843	183.993439950389	566.035049404378	1	0	3	3	34.4225354891481
4	3520	507.995836732099	1010.8632159095	1	0	3	4	11.4837714653505
5	7755	703.032498152953	1654.09997456257	1	0	3	5	41.3993041472273
1	9119	87.1814276013785	282.08889032298	1	0	4	1	4.54922222349513
2	1067	1205.65714259433	4329.49094205009	1	0	4	2	8.1696830633658
3	14971	84.5983994426111	258.548025789524	1	0	4	3	6.84535523163568
4	3080	314.350453781463	501.345958453102	1	0	4	4	2.73081442784451
1	11638	20.8561900159647	67.1864309509867	1	0	5	1	2
2	10417	99.8824248562712	425.474308074077	1	0	5	2	9.64663222942456
3	2530	331.652995266618	1069.99160998889	1	0	5	3	5.89197113200671
4	3927	769.017397646334	2424.29782725887	1	0	5	4	20.7208034109501
5	8481	75.5038930357453	268.472810906037	1	0	5	5	4.95572375801226
