STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	12188	13.6306701688638	4.97766659051117	1	0	1	1	7.93917072030661
2	13068	7.34427099996832	3.45141194827244	1	0	1	2	5.90232087209419
3	12386	33.8440077534634	23.3822574357539	1	0	1	3	37.8995806856177
4	9339	24.3065102529321	14.7732695910429	1	0	1	4	18.0548502300709
5	2464	56.2030504645788	32.5127737564868	1	0	1	5	10.4836283621465
1	5203	75.1501942285718	54.6445719068086	1	0	2	1	10.851553195657
2	26411	113.50097391888	65.9812979289272	1	0	2	2	66.5115010801173
3	18249	189.095193451882	86.9367146667979	1	0	2	3	60.5526766372982
4	4851	19.951571399982	18.6768976399503	1	0	2	4	3.45801651498666
1	26114	110.546457100673	117.056121233562	1	0	3	1	66.0989690266161
2	12386	188.712413871645	124.442086921028	1	0	3	2	33.3292482404025
3	31053	274.491609108016	175.480987899144	1	0	3	3	117.831332952349
4	4829	43.4043070993548	40.8788702521877	1	0	3	4	4.26857824806848
5	2838	267.586816276311	168.946650207991	1	0	3	5	10.3678602101205
1	671	403.968588862465	160.745048367207	1	0	4	1	4.23684779566925
2	2486	225.582597730279	91.9414980753113	1	0	4	2	8.97832741605734
3	13552	119.944568854298	51.3505189211763	1	0	4	3	27.3357484008118
4	7205	169.484425868993	74.0552077321757	1	0	4	4	20.9590854616754
5	4323	129.415255771038	42.3919842813179	1	0	4	5	7.19866096107309
1	8184	92.122651950011	31.9243787923341	1	0	5	1	14.4955851858391
2	8591	153.013167721661	49.0754615664923	1	0	5	2	23.3913770003992
3	18843	60.1913699537419	28.2704824155704	1	0	5	3	29.5549986726931
4	1375	107.728657912643	29.0710241512864	1	0	5	4	2.21774039331965
