STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	95	10.2719769084252	13.7265603233034	22.8570191297364	0.648161647343001	0.356836723307279	22.3372863674216	26.4033174013105	14.0857614754108	0.00296015862984664	0.00945420883388686	13.3900561014015	0.0328126278415916	9.90686246599247	1.1880112597642	0.0114584911060204	7.97721081138303	22.0975651192791	11.8726373217139	1.08625746927842	0.59924664076908	9.28955940823258	31.9696335447025	19.7424999392754	0.0137761400740323	0.0165039163395948	28.7406266165961	0.0466552353717116	11.836346585815	1.6091329752112	0.0317474776663876	1	0	1	1	2
10	397	57.527406574708	9.08000953896492	10.6726823090837	6.97331372227111	5.9049210600625	18.0758757045929	5.4749134786698	1.18286114494914	0.243320142299028	1.76932514957449	32.659359123714	0.491562695367243	20.9080127844696	10.2232380812981	1.01014417311814	49.9226568769698	30.3303080044923	9.94262466492055	9.37631888021575	6.76872751280896	11.6429845386603	11.7518537929418	3.15389886050275	1.33058561239307	2.54368323467282	94.7135810541779	1.06404249178247	87.614825313139	39.3397745988779	3.54523448043945	1	0	1	10	16.3651610473078
11	156	67.6084948351146	8.43530817094419	8.89179966450471	8.63012379374214	6.77626602497681	14.4554195780836	4.44363331109134	1.03289191604902	0.0600409192339084	2.63978220697537	74.3906160627791	0.726798708796058	7.08094789464109	6.12833782691702	0.95994778838168	52.5476129647121	14.6753960509357	9.9052314992955	8.42822357104087	6.79494452078313	10.0749522003461	11.9117970389482	2.91862518053319	0.327941493249223	2.38034138833418	174.066079483535	0.840887067466139	22.5997274080548	18.9622269596734	3.05640833687932	1	0	1	11	2
12	2717	86.6468434403147	24.9078738016631	12.3847764144528	6.76607032490137	12.4372438635968	17.2173491342304	4.03837734056505	2.68040607291766	0.899239595577683	2.11804256180776	43.0377019079497	1.27816503613807	2.83279695963739	2.1893962029546	2.01149135795633	99.4197458870409	81.9442781843825	16.0606544433677	8.31346027473325	16.522324520783	14.3458046513041	8.94079091455519	9.0834385372219	4.95738333985304	2.77151921431057	175.239004682443	2.07956776834996	9.26962689008039	7.79362584908313	5.99078480144747	1	0	1	12	16.9928296351475
13	2648	107.680328734113	22.7250070250008	16.5590418836654	3.27091250660605	18.144391222616	22.5063575768823	7.32838529249994	5.23208427585124	4.39580711473407	1.1655353217251	19.8574427554176	0.725014893300097	2.75206237437381	1.0475320209768	1.03632644018367	151.880168080828	66.5917148541239	21.1594211596976	5.82176107628716	29.28830681135	15.6433029379726	13.8592820571855	17.2559603971993	17.6045194101624	2.08001280075547	87.6760081288811	1.81101247731653	16.6126731020601	3.51184382841903	4.75970994658643	1	0	1	13	33.5799034279291
14	3983	94.222243374133	10.1851788863381	13.0555940356372	5.114404616712	4.62022351664782	18.2482044924172	2.19459433504879	0.448684138257085	0.107884234027491	3.36871937661051	67.64660622533	1.66266816503345	2.45231739277442	4.08082914305331	2.47901956182371	128.715291165935	28.4882764422172	28.0486599164364	5.40031943860409	6.37691497346535	19.0723415561263	6.15421186028336	1.88713933843618	0.979074579718409	4.40831016875802	200.726463098525	2.32954824910553	8.35972845777492	13.1169793993906	5.1869274836428	1	0	1	14	25.3569265598563
15	2049	53.7515312899123	11.2050154875059	1.25791536813087	5.45562126164184	5.35236069682051	4.24594269534657	0.128401796754497	0.00150499544490471	0.0198665017168179	6.3250489057091	21.8652962431152	5.26361054445014	0.0556218917053944	0.323332969551251	11.5160567528469	52.492142297857	25.8142729427363	1.89357438416184	6.94939004732126	8.03492424903029	4.47536126572568	1.17461388951882	0.0181262472039014	0.209869984186986	7.74367964558737	50.4281083409048	6.00044622961746	0.214027711563942	0.906893780413273	12.8074431007864	1	0	1	15	2
16	1341	44.1631327088205	5.26030794803933	1.58064462455097	4.37345747103839	2.91102527198386	5.14948588357777	0.0321739134448921	0.000760874725170495	0.004212897934881	7.77297119148918	44.1266654731763	3.62805458889696	0.271860874517911	1.665200590039	7.83685803028277	47.1754980707082	8.52735690019763	2.29160111916307	4.12827840787216	4.52311589451153	4.99119424415927	0.249900538464382	0.00599075495884469	0.0468249233623969	9.59861261149158	141.740167758923	4.61651752336989	1.05696164497282	4.62736426063127	9.33963563258217	1	0	1	16	3.67416544048903
17	1007	24.660067340514	7.55798455351859	2.37169572383577	2.42003634093775	1.41773422278954	6.32104893977216	0.20420088337207	0.0457772061395668	0.0344862069560703	5.5423124638753	19.7317082138476	5.78862716119743	0.304215299062882	1.95205092543729	10.812701333191	19.9251298535883	24.9728821726514	3.6501999568776	3.29492182337223	2.86652786950859	6.4907088142416	1.14087874989553	0.323747276931109	0.2404707413834	9.88295123924161	53.3276466248192	7.97934531917359	1.17489466636648	5.50749088876354	14.3142042408638	1	0	1	17	2
18	444	46.4376513206159	4.2376904302141	3.5695853414721	1.91222288310975	2.13369964109405	12.0195589185596	0.304224286893492	0.00129917641137223	0.000922994145319383	2.51977100446579	21.8746307366889	1.60674006654242	0.246147712852315	3.80238626937462	1.75903440004108	42.2866084253912	4.06149581210466	3.58760377852192	1.52511611682968	2.27338958250646	10.4517644828606	0.665364761132687	0.00802851310634066	0.00918749918498359	3.04138561883624	36.4910937775015	2.53061500348584	1.21691272715919	22.7332091407415	3.88506884692974	1	0	1	18	3.0234447454511
