STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	19184	2.30849009482465	10.0801779308404	1	0	1	1	2.0393097629863
2	20020	16.4440527612906	49.2719808324976	1	0	1	2	10.4025528225947
3	6567	42.3651333649328	127.692714062262	1	0	1	3	8.84319025383384
4	3674	128.956624538905	371.542584777199	1	0	1	4	14.3953949477243
1	14047	32.4698126601007	85.6279944584616	1	0	2	1	4.80865964870325
2	10021	152.693995824467	348.786146404788	1	0	2	2	13.9731709847453
3	4906	421.14261212696	770.918785792881	1	0	2	3	15.120315637482
4	19338	117.878209534954	280.041331054357	1	0	2	4	21.6500235805404
5	6402	373.27229204452	785.464094753296	1	0	2	5	20.1032693590704
1	24816	31.2010539413951	183.408148639462	1	0	3	1	9.70313393324262
2	12892	121.021313117825	287.79611838268	1	0	3	2	7.90982449743483
3	29711	292.179047094012	658.232696001617	1	0	3	3	41.6925385337166
4	4774	966.773870832956	2020.11711843777	1	0	3	4	20.5598803095016
5	5027	694.328555691019	1098.84362214676	1	0	3	5	11.7762331548052
1	12408	361.48627123078	1060.80231768596	1	0	4	1	7.24595644727772
2	8195	1215.38386944895	2745.01295229038	1	0	4	2	12.3837686628378
3	1408	2590.67390706357	9905.18967292819	1	0	4	3	7.67759016722733
4	6226	460.656363667631	1237.26454401812	1	0	4	4	4.24063758863115
1	10835	98.0463922385293	279.987184721215	1	0	5	1	4.14171285773487
2	3377	452.570188623188	811.688983116779	1	0	5	2	3.74225716802057
3	2090	1401.80958523908	3494.86136786263	1	0	5	3	9.97215811843882
4	4730	133.068428511193	311.603842366976	1	0	5	4	2.01222648959425
5	15961	473.466432820435	1167.34262942328	1	0	5	5	25.4373203848219
