STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	23947	2.27019154116527	5.45162817301049	1	0	1	1	2
10	12331	812.249286954347	593.078280308	1	0	1	10	53.6614965037152
2	57123	23.1244185514268	54.7894811989844	1	0	1	2	22.9646937703246
3	18689	75.326138063346	128.690577844575	1	0	1	3	17.6475848087771
4	55660	218.61023690341	264.55889141744	1	0	1	4	108.04832203093
5	25839	366.266491653105	514.836105161859	1	0	1	5	97.610640098673
6	18678	669.58950584175	918.341065511182	1	0	1	6	125.85974249866
7	17061	149.144779103841	259.338489910608	1	0	1	7	32.4656366161877
8	1859	1250.66337140374	1259.7097452264	1	0	1	8	17.1831326025607
9	19965	292.852433949273	457.970550651772	1	0	1	9	67.0902374921091
