STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11935	243.651149739116	322.685998912489	1	0	1	1	17.7534529173116
2	5632	159.714608314775	197.928225749298	1	0	1	2	5.13866924699998
3	10978	119.510323490362	154.779870027793	1	0	1	3	7.83281720207365
4	12507	75.6361918357907	110.65045967863	1	0	1	4	6.37950026150118
5	8393	23.3728732845569	61.3933491398355	1	0	1	5	2.3753020091708
1	3245	806.393948556677	933.815776153375	1	0	2	1	4.91181423050534
2	5214	579.781494366572	714.175217134249	1	0	2	2	6.03589710198788
3	2783	316.377622038749	421.677416244258	1	0	2	3	2
4	18766	68.1385056479745	160.030812533966	1	0	2	4	4.86789663036205
5	24706	18.1288051744989	92.1677696741346	1	0	2	5	3.69102970641025
1	10428	433.524204790164	659.535854497189	1	0	3	1	16.14470006465
2	4719	275.245616260263	444.448189829809	1	0	3	2	4.92336084609265
3	12782	131.49853983087	268.454607527428	1	0	3	3	8.05490131294419
4	20152	44.3633599412062	123.948969535734	1	0	3	4	5.8634283633365
5	29139	14.8917279105417	55.8754756983129	1	0	3	5	3.82196253422893
1	1584	883.878750783193	1109.11974655995	1	0	4	1	2.76282609959158
2	2035	533.511982062319	971.058282361355	1	0	4	2	3.10763243519577
3	6699	220.05879397719	417.408442344119	1	0	4	3	4.39735109158863
4	6930	97.0163118296482	212.005840438406	1	0	4	4	2.31047351814551
5	10989	21.0318725383255	96.1185802115606	1	0	4	5	2
1	5830	174.22742333858	373.052713034811	1	0	5	1	9.55236002970076
2	11517	55.8007991206292	82.7638129798467	1	0	5	2	4.18650662405945
3	10098	21.0647480649838	50.7510228608628	1	0	5	3	2.25087869865519
4	3663	31.618564147289	229.264789427137	1	0	5	4	3.688469567773
5	5885	3.6705959861634	7.69231714829726	1	0	5	5	2
