STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	5005	681.896210880213	754.119714258338	1	0	1	1	3.61036095250288
2	9295	219.288484974684	393.452036682193	1	0	1	2	3.49822258414325
3	5676	977.315140830547	1752.34697452932	1	0	1	3	9.51412246297894
4	2453	3230.081675029	5092.3655838264	1	0	1	4	11.9487746323008
5	26279	520.582125872413	941.784409191115	1	0	1	5	23.6737239344662
1	3531	286.855512969854	369.029243182755	1	0	2	1	3.97823926922741
2	30415	21.0009249633569	66.4719955439683	1	0	2	2	6.17246928535267
3	13442	270.67845433086	491.450376500285	1	0	2	3	20.1686097655734
4	4543	430.742937105741	1166.09080141873	1	0	2	4	16.1736300942923
1	440	1174.8146106348	1726.99393674115	1	0	3	1	2.13351632266593
2	9724	465.868178540307	931.57407733274	1	0	3	2	25.4340092979331
3	13816	237.888167785754	485.453643780873	1	0	3	3	18.8313983489854
4	15532	43.1433637340186	167.679701994713	1	0	3	4	7.31240700221308
5	35948	5.02679718242983	20.5142359131481	1	0	3	5	2.07053491881442
1	4697	0.87408469408069	0.822376573287897	1	0	4	1	5.0709470144817
2	1595	2.55001139566585	1.94704393466835	1	0	4	2	4.07693907094379
3	7788	0.27335395189113	0.528486076730463	1	0	4	3	5.40327753333008
4	13321	0.0351908837800595	0.13747157071832	1	0	4	4	2.40407219438233
1	2728	1.47165674270462	1.65254935154495	1	0	5	1	3.83698670508206
2	1562	4.0985336103625	4.54008044106199	1	0	5	2	6.03581705149124
3	14949	0.349420958974133	0.924302630147143	1	0	5	3	11.7602843086393
4	16676	0.102739412812379	0.294257350705679	1	0	5	4	4.17648280156591
