STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	19591	9.17959216673257	189.288819086261	1	0	1	1	13.8604584397155
2	2189	102.90348719175	542.57994497006	1	0	1	2	4.43920833543802
3	22308	13.028696291414	53.8791718525926	1	0	1	3	4.49239128584864
4	5357	425.94051294422	894.296054754111	1	0	1	4	17.9060168871531
1	32417	14.9041092186229	69.0302750513765	1	0	2	1	11.5837290143416
2	9141	81.7424613968439	186.7684484174	1	0	2	2	8.83757646043085
3	7876	153.124052015579	324.472596860279	1	0	2	3	13.2287770283131
4	5280	330.291460861361	701.775992782034	1	0	2	4	19.1808740765762
1	21318	9.67717213080962	86.797223454962	1	0	3	1	3.96003141228913
2	26477	48.6256455538005	202.92916288997	1	0	3	2	11.49898690782
3	17490	177.301852831592	559.266651390296	1	0	3	3	20.9341375385162
4	4389	494.44235143437	984.780957602356	1	0	3	4	9.25020938175919
5	7546	709.362349523403	1667.28737018796	1	0	3	5	26.9261091196544
1	9240	92.1487779449842	319.764975506345	1	0	4	1	3.49032940022067
2	451	2081.13835086274	6027.25671868232	1	0	4	2	3.21114401168163
3	1056	522.765771030512	1727.50361519759	1	0	4	3	2.15499583184256
4	17490	112.868890022206	293.780856346901	1	0	4	4	6.06983454921476
1	13244	34.2956669902094	110.298164703752	1	0	5	1	2
2	7942	182.651950272728	568.464359001968	1	0	5	2	5.92599672318214
3	1155	1609.65232249039	4230.53534499535	1	0	5	3	6.41365500756124
4	6314	225.173268232551	764.230790515909	1	0	5	4	6.33369858924221
5	8338	71.5801659595063	259.43570678759	1	0	5	5	2.8393564904671
