STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11671	7.16575947341709	35.819641831928	1	0	1	1	2
2	1584	508.526185250162	3010.77126309903	1	0	1	2	2.46764997902367
3	30712	24.0557912975192	219.637451298281	1	0	1	3	3.49031893140126
4	4741	1677.7765413758	2255.48985121136	1	0	1	4	5.53300994622124
1	32175	7.51841590080413	80.2990901026218	1	0	2	1	2.09322918255138
2	12815	107.05092053908	363.749368627511	1	0	2	2	3.77666496741171
3	4840	309.999397987886	850.978619609258	1	0	2	3	3.33696469219832
4	2101	2371.83895147972	1485.60573477738	1	0	2	4	2.52881594182668
1	43142	6.70128203214724	78.1755468807205	1	0	3	1	2.56517578861331
2	16214	46.8038658012885	174.660220351932	1	0	3	2	2.15392264431473
3	8151	319.660543514042	512.490596972568	1	0	3	3	3.17718661501592
4	7953	1558.92629557822	1198.74611070694	1	0	3	4	7.25110381821963
1	8514	79.9991812804385	607.01520190372	1	0	4	1	4.64094523820523
2	2739	453.181733699823	957.540502173101	1	0	4	2	2.35517084034965
3	9163	110.78422636176	316.88977507558	1	0	4	3	2.60746893692029
4	6985	1303.94039999059	1343.89565117856	1	0	4	4	8.42956549880309
1	12694	39.930608761349	126.664357306507	1	0	5	1	2
2	2772	405.317537125728	763.715601893973	1	0	5	2	2.03479434526963
3	13640	98.3443647027472	236.221057793619	1	0	5	3	3.0969102074656
4	6809	1170.03742014666	1155.63771096995	1	0	5	4	7.56311445560807
