STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	15686	3475.19721632352	2064.70954894055	2520.59172563226	1338.05643394729	43.871201455001	1370.11537022263	1871.09368919406	4.85158410673745	1914.11697639325	87.4753084815839	10.1187587490234	4.67523598381487	35.3614048439058	203.295977476973	3.83654340065955	16548.6869981608	5670.59641421662	7260.28202841369	5007.89005013525	176.057930423945	3090.77965114325	3142.17753255502	19.0460881474068	2136.18666342004	1245.75860994277	172.738226960183	25.3653374156743	175.216305862676	2723.80927948359	84.4999469586486	1	0	1	1	34.6443965954709
2	20636	2857.07385886514	1579.11663978585	4434.07929157324	1095.75685749245	191.659137763544	438.515899188375	720.002376967999	8.80240299034315	1411.18440003152	1223.18229824243	16.4669471793003	5.31820778638746	160.762700664763	800.448884385066	36.2603281065387	14818.9061561693	3584.54620899656	9905.38914121459	3538.15480159362	573.143299948394	1080.6312267041	1210.89839481314	28.8778524977462	1636.99567111926	12157.9616013316	278.307313143698	32.0749911300142	783.077834352532	5545.23218968548	983.226325697315	1	0	1	2	47.3983724583918
3	6490	1788.4497890776	1035.57305077861	6751.36178088305	1369.25617784494	770.423463936047	101.665609397185	152.563607349057	25.3767326406937	990.20483633118	2094.63003636341	36.4118015871757	3.09521054700059	144.518065267009	492.953360889571	63.4190817513761	7365.52787126393	3115.73410330937	14531.545917822	3807.98703212217	3194.69918073868	375.485286698267	787.048120638719	50.3845181236967	1303.17928378476	22466.233465732	175.768222120814	25.3710902626419	794.465189623058	3293.38299791503	859.435401846263	1	0	1	3	14.0823836200362
4	3465	1998.65053498913	844.893373364945	3653.69195551821	416.23509046592	565.853129586873	123.71961747386	134.39961106987	35.8081224886243	615.460579790504	5464.43391719829	212.50137569475	0.426225023376622	129.930427221304	477.867242693499	524.846536990714	8402.19639684304	2684.11466628255	9038.51597748404	2022.16061418216	961.976606070382	630.605958691437	637.732039600432	91.8197185565755	1018.87314294895	38971.0964967145	912.254216514724	2.43849699706267	595.839812367302	2954.98169991054	1420.97788902767	1	0	1	4	5.69553145338137
5	3168	1227.57002111339	324.839109692061	1236.30012026607	27.3571004368724	381.920136912923	49.3553879472692	107.408397487625	133.387406748935	319.102499161658	19466.1527078668	558.143628346656	1.59580952174553	187.594073098238	824.963517828437	2582.01580047525	3239.0633923522	1535.27519691946	2457.12744206586	85.5698854880217	678.435636585904	246.154747534407	531.664282753958	272.167205828376	739.454972974669	135456.060548772	1247.52389981337	8.4694865887245	1129.18795519854	5178.18358219546	4089.49490707559	1	0	1	5	7.19483210248515
1	5104	1949.39222167388	1204.03424686544	1663.49003074896	609.530809213278	19.8373770580367	909.117965440621	1104.25415557959	14.8431315621684	2347.15084159288	71.4930278960817	7.64590060421321	2.47661396524616	6.74700462140405	67.2137071645914	0.44330603346906	9514.47639185213	3382.96930399911	8670.68739437091	2726.238992406	97.3949641691983	1763.33057586501	2064.66927618394	76.7136544938614	2751.63364048539	1002.00607907252	70.6026294851142	11.7386640358652	46.4959965969537	635.656159041536	6.39042452982427	1	0	2	1	9.32186185253527
2	20009	1900.00637534684	1432.23690335188	4314.72611420529	894.693927792673	270.481951531743	154.353249970864	595.695635219773	53.4691258694887	1815.7518877324	1402.24292387186	12.325279112022	9.57114365054107	220.262897272375	848.9784887591	5.70315559793744	12358.6073829263	3842.98798134411	10975.1199307761	4505.35380902204	1082.53039558551	478.255835777139	1253.02453431309	234.290807822349	2395.58487575609	10746.9951665051	79.5789486822418	55.7461109548504	4006.79005815172	5122.88552601377	104.953193404548	1	0	2	2	45.4678981713288
3	10516	1648.3764981564	689.65985844654	9438.57582896572	1086.33758260403	810.532407892829	14.0125895520075	46.6922224365617	135.222569596074	751.216204674329	2992.58210097639	53.3343262585787	14.098948899155	552.24505194595	775.743641243315	47.0267942822793	28406.0297585148	1826.24325633529	17549.3966313946	2730.47889478566	2214.49475646652	66.6260766986741	290.444807791191	321.001062449967	936.023843540364	20095.6602953179	165.676049753627	77.0955198811602	4274.88530509893	5700.39271267605	343.760087854777	1	0	2	3	23.1167569842878
4	6479	4389.860357086	423.682289843863	9977.59618898595	687.598112974141	917.360706834536	6.41979236622816	19.3968830078829	289.622938139601	533.034673679184	24016.7694751315	115.298113704065	8.17630131018394	161.454532361412	139.309548550691	115.242463613646	43373.3673821163	877.920681283058	18097.8982065695	1411.02049910541	1889.46902719522	102.736397650516	293.486188651136	481.94271082752	706.655937983686	295504.616205734	324.772574047074	26.645089728292	1213.39282017967	1139.34948430712	554.681885016185	1	0	2	4	12.5240033477184
5	12606	3867.88475988266	223.349167868549	4563.22682054383	200.343095157066	361.298069644901	14.6912185044385	27.0310482359431	371.410542769631	289.036367121169	38337.0657286773	317.875438552289	9.61919422178763	45.2685937256162	39.7448228588657	870.718242921007	83572.1806950021	617.994373869861	11349.6976085491	570.043885465183	1128.62765542193	262.092542615375	454.185147849512	689.490207806661	567.233394731761	654115.841212695	1300.86679730959	36.3368691369731	486.158996285983	493.957442674304	2011.76310237044	1	0	2	5	28.8690040111904
