STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	19272	46.602050800523	100.356989755576	1	0	1	1	6.96529228635298
10	19437	464.490020893416	487.196233052924	1	0	1	10	34.1034321963706
2	21967	127.355889892092	222.830839103881	1	0	1	2	17.6283221420296
3	19074	359.232934756463	576.779005281811	1	0	1	3	39.6201535696516
4	18744	830.694757702936	950.937469196799	1	0	1	4	64.1917429780854
5	86328	262.522593468405	403.888401676991	1	0	1	5	125.567715759443
6	17259	177.450993975426	214.328333039356	1	0	1	6	13.3217152826865
7	3564	767.524682280268	1052.8074251591	1	0	1	7	13.5129934778664
8	15026	257.231463363681	582.068494096837	1	0	1	8	31.4979587352765
9	25938	118.821035766247	154.086725844646	1	0	1	9	14.3935077341485
