STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	17567	3.83518737470084	89.5570878092743	1	0	1	1	2
2	7161	95.2629091845535	1223.90975208299	1	0	1	2	10.8117179965634
3	7645	3.2992827034547	28.819817380383	1	0	1	3	2
4	12067	82.7890024198202	674.659614970688	1	0	1	4	10.0428197342997
5	4268	1829.54282181179	2318.71702016889	1	0	1	5	12.2079797744002
1	31064	5.4337551309332	56.6458259826218	1	0	2	1	2.50295875270513
2	8646	89.9806032725433	335.77384369693	1	0	2	2	4.12943367193921
3	8008	122.505131886725	422.452982211181	1	0	2	3	4.81205792036683
4	2035	510.426480477515	1080.96684943599	1	0	2	4	3.12899731402806
5	2178	2355.77954657235	1482.70973668841	1	0	2	5	4.59348620311506
1	48081	8.91510156064836	78.9530742055735	1	0	3	1	5.24694561928788
2	8481	40.8604823310824	166.910816149268	1	0	3	2	2
3	10439	240.01957873398	437.211276121603	1	0	3	3	6.30832817724047
4	4378	1124.14505141573	913.384294277393	1	0	3	4	5.52704910925002
5	4081	1923.40660185248	1318.28667575017	1	0	3	5	7.43601888275337
1	1298	147.183887844803	1024.09067713258	1	0	4	1	2.25877464402792
2	9295	53.6258759485614	390.969488697918	1	0	4	2	6.17521466565609
3	9746	225.091238286677	630.190561492858	1	0	4	3	10.4365774486208
4	1650	703.111084935298	895.378892589276	1	0	4	4	2.51044433096538
5	5412	1478.59343242108	1400.6912145705	1	0	4	5	12.8813087977747
1	8239	46.1012588638556	324.076486581185	1	0	5	1	5.25255766062148
2	16247	79.2421760648133	241.711440740912	1	0	5	2	7.72536826790501
3	5456	331.763972626469	478.769700102201	1	0	5	3	5.13865928368286
4	1936	839.735221560532	953.087026396535	1	0	5	4	3.62983358605408
5	4037	1445.50749540689	1245.22281950216	1	0	5	5	9.88905116996297
