STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	32351	19.6038926856412	94.8708436071208	1	0	1	1	2
2	11451	113.652044759809	428.045313971639	1	0	1	2	3.15094785253967
3	4609	936.205507220521	2434.80749951652	1	0	1	3	7.21405406895402
4	1034	3422.59267040582	6738.25969581592	1	0	1	4	4.47895127333868
1	34243	87.395455139677	427.620857027801	1	0	2	1	2.87311879964981
2	11022	735.065806620315	2031.32825026537	1	0	2	2	4.39302235759949
3	6974	2568.26804426165	5906.57250306332	1	0	2	3	8.08240075902622
4	2475	8470.31028065058	19824.9774767694	1	0	2	4	9.62743963632105
1	18975	80.0891253815776	405.270856793667	1	0	3	1	2.64094948255318
2	39105	337.21283672291	1138.6088721883	1	0	3	2	15.2911373233245
3	10010	818.648351458616	2387.72883086056	1	0	3	3	8.20827722139566
4	7931	3221.89523045213	5577.94262544727	1	0	3	4	15.1926987839509
5	1199	9041.58491904228	18957.3021915081	1	0	3	5	7.80600186886056
1	7832	98.4085637372508	331.479895103842	1	0	4	1	2.31117827101748
2	6237	420.085778018613	1217.60298605885	1	0	4	2	6.76059660150944
3	3036	2306.14922346294	4109.87070738556	1	0	4	3	11.1079393814373
4	11132	375.154760710682	877.531102634707	1	0	4	4	8.69639565016465
1	12738	152.145502152886	426.220452876217	1	0	5	1	7.90542939126235
2	1804	633.284945806191	1166.40666030995	1	0	5	2	3.06391319779448
3	1375	2579.14931940518	3787.20681862266	1	0	5	3	7.58248664334567
4	21076	341.418632945833	745.269895628966	1	0	5	4	22.8713448378422
