STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	17633	148.473670375806	449.695502918191	1	0	1	1	6.32185166296812
2	11363	832.240826846859	3845.34413105355	1	0	1	2	34.8359587850837
3	12815	245.402652318292	1302.29929595565	1	0	1	3	13.3054315635409
4	7634	48.4738145626383	305.604384820251	1	0	1	4	2
1	1694	103.606888793175	190.132307088832	1	0	2	1	2.66694891220745
2	16742	29.322598752465	72.8971080030495	1	0	2	2	10.1056210643783
3	3949	99.137977639169	534.074867192014	1	0	2	3	17.4636350631682
4	1320	53.0201144704986	259.804183215246	1	0	2	4	2.83965411062023
5	31009	12.7556789951295	46.7542068339706	1	0	2	5	12.004769542639
1	24233	8.80033376540139	31.1436390450947	1	0	3	1	20.4067589764325
2	15268	17.6418881210881	83.0526568086309	1	0	3	2	34.2872912582419
3	6567	36.3916632258704	157.161545550346	1	0	3	3	27.9068490247123
4	31152	8.36789104073918	22.7691832854668	1	0	3	4	19.1792174328145
1	5236	8.24070190206972	12.6459488480302	1	0	4	1	15.8736241772197
2	7733	4.53833216135954	6.62187686136162	1	0	4	2	12.275922719081
3	3762	1.35703516498519	2.32340056477115	1	0	4	3	2.09540471545429
4	3718	3.21704011583466	6.41932188059032	1	0	4	4	5.72168010895918
5	7788	1.50382722681915	2.29237653374738	1	0	4	5	4.27993262166999
1	11957	1.43697839855656	1.29231973067111	1	0	5	1	26.8600383474987
2	6809	0.914502330117169	0.882697198021688	1	0	5	2	10.4474308733654
3	9988	0.532784942116569	0.490427367532951	1	0	5	3	8.51466675045937
4	8239	0.187006445177917	0.316187354102954	1	0	5	4	4.52828156708953
