STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	1020	814.4417999546	689.074003298956	1898.69833273276	4.7398331971372	568.531541199176	2420.90730100124	3152.82292520289	2670.79547830062	0.374406210501932	0.309738103298591	0.000842856972936326	0.00266295768854749	41.4260960603403	2.35856806946692	0.000349279926666654	2057.17558848158	2050.24936377644	1870.30484645655	16.5693973714618	1112.06136767405	1176.31890806315	1650.95980210352	2662.67216799107	3.24315254854193	4.54325002078258	0.00314972952696182	0.0144495956831439	290.891345200414	12.392530697925	0.00158088630186724	1	0	1	1	17.3328513268145
10	82	1801.56126999629	444.060905527878	84.5584411958963	439.725323398003	2.18059182892168	362.367121940479	132.165810302438	0.970781714361164	578.003933728956	3776.67308163058	427.206693992896	302.852923483615	0.638211616243959	15.1954728255436	785.074772536082	1159.73557536603	404.835517997986	123.957578660708	282.742621115822	4.49993823268315	653.405356329558	627.905305970279	7.99586661444714	646.718822572846	5471.90734466841	1019.45479134621	487.536895502599	3.84875716880641	58.7735183060322	1035.53073489874	1	0	1	10	2
2	2725	4562.57740305784	3293.78902544194	1273.95175256121	275.803882172271	1078.95648253076	1251.65884637946	410.337570725677	270.948672065286	20.7903051973004	1134.35188927579	17.3706877629461	1.56526600150118	420.256231981301	126.127436528437	11.2220023065664	4300.51434752115	11207.5173354543	1333.86906128457	316.829868742956	1320.93808416742	711.500493038438	487.424267081081	470.804332778478	42.369615797051	4151.35805099765	30.1116250524298	4.13548777659486	1769.51338960229	601.179920365549	34.5902517075619	1	0	1	2	63.6964758624718
3	1682	4883.50096844463	591.29551132078	919.364999382167	282.716325631841	752.304740365102	1455.93270379299	510.88744515621	164.523370292487	57.04861705724	1983.53306083804	28.2020634939478	11.2246922612928	916.047529337149	703.300492823924	11.5278043595429	4669.56804369312	1521.80191856968	1262.55246698123	449.03550256935	1350.19059664691	969.487659123124	939.891391002699	463.237931775706	90.3336150285419	18404.1367840952	50.1898711373657	27.5167174090255	4214.66506911079	3131.99670756136	36.5686783033412	1	0	1	3	92.9193743187772
4	5533	7795.60217586539	1604.40016862255	1457.7538131089	339.736155722276	986.62022061449	1943.58258202224	579.664230527819	367.655860172025	123.091828936252	2994.65830486555	23.5559461229788	14.0947610119369	352.563315281065	296.205828457026	8.62185841345083	12785.8703839698	5136.9540254871	1982.41600617814	536.002361786053	1843.06329531883	1450.75478799215	964.511960965634	1291.5601594164	255.982469808016	11706.0957453696	46.25893439203	45.3504999119052	1340.33779953611	1041.96575648461	34.9681774867914	1	0	1	4	143.874142854048
5	3124	7527.32468697091	1238.2831155146	550.648708791753	464.587428558274	705.659228764365	783.587692868582	13.9654392730562	3.00689693159481	223.135009751908	4489.2920402559	135.37605278547	22.0429204209134	143.416623052732	257.691233164282	136.501833709476	8690.94565134314	3788.2435569832	592.846199669172	563.758614287985	1055.53387235047	527.127369409018	76.8470304990537	18.8247518659609	233.503134152721	13791.866467986	128.005411431885	63.4594812578976	472.943898457133	764.013701408365	198.997052117679	1	0	1	5	47.2029653422734
6	5198	4338.4986198551	584.222274708627	274.596167826661	334.168099833871	315.331294525678	658.608894127916	68.6821018049336	11.1130661962652	344.342998746534	2705.14274996262	111.348343648758	107.277273219571	23.2845652442148	117.526627222676	221.384286374698	4128.5893974723	1319.266496596	338.239774566267	431.440926947875	480.062295206959	589.634946061337	418.50537498972	106.93184389228	544.905949687247	8523.71981104042	135.606607251751	287.982976622347	109.147975254182	353.723942071701	343.245296026681	1	0	1	6	58.1645433693083
7	2519	1253.59789308834	1027.79434910584	92.5694989929463	288.389171205019	14.8015700607378	213.716373665604	54.5082149915377	7.22681220095316	444.7515645429	3286.60204437119	886.327615590599	12.0600403171534	9.67406106616536	20.5738743588652	1694.91589032331	1293.6291281865	2102.49345015548	196.093580748525	304.378509304476	48.3188910499216	355.801791540757	354.62729706023	53.9914115908453	545.403906389796	6631.89357960848	840.44340079276	51.8671930134139	43.7665670532395	83.54458988931	889.905710851956	1	0	1	7	18.5638599513206
8	1214	2365.43309029884	623.033147810911	450.72411494812	372.061960495548	37.1843326225674	1040.46103273711	396.704390387792	21.1290797874112	293.059122582796	5969.91952084813	120.44201322065	1129.86273732116	4.04954204998167	73.3363967404505	370.13291470211	2952.54811742612	882.574422581812	413.628175049725	343.45046762657	239.799567913172	1096.38704988402	912.74060709663	69.3454122107744	465.166940635775	12582.4113034387	413.298791777672	2184.45405846089	13.5214262320681	211.296742320274	738.566487559269	1	0	1	8	54.8014830898037
9	242	1773.60696604117	567.41040054522	354.159005028323	322.929168971139	21.7218492691845	1128.09818850751	766.355276635101	24.9947929763728	184.51981617635	9000.01214785919	53.767418844024	2445.61126909316	4.0700658453229	143.997434252768	205.748179368936	2194.4253753451	855.495536884735	364.810907780541	277.895317727908	42.8990229447774	1250.00966818176	1525.04713351607	63.0429079427126	365.156480253869	21565.9005223212	388.119154022018	7609.70723295856	20.9309351720401	799.80301840623	513.861993674828	1	0	1	9	37.562685998691
